Namespace(image='library', model='ce_skip_depth4')
Number of params: 1060339
Starting optimization with ADAM
Iteration 00765    Loss 0.002514 
Iteration 00766    Loss 0.002525 
Iteration 00767    Loss 0.002507 
Iteration 00768    Loss 0.002467 
Iteration 00769    Loss 0.002487 
Iteration 00770    Loss 0.002567 
Iteration 00771    Loss 0.002644 
Iteration 00772    Loss 0.002850 
Iteration 00773    Loss 0.002894 
Iteration 00774    Loss 0.002808 
Iteration 00775    Loss 0.002686 
Iteration 00776    Loss 0.002634 
Iteration 00777    Loss 0.002615 
Iteration 00778    Loss 0.002619 
Iteration 00779    Loss 0.002644 
Iteration 00780    Loss 0.002652 
Iteration 00781    Loss 0.002538 
Iteration 00782    Loss 0.002594 
Iteration 00783    Loss 0.002531 
Iteration 00784    Loss 0.002441 
Iteration 00785    Loss 0.002494 
Iteration 00786    Loss 0.002413 
Iteration 00787    Loss 0.002393 
Iteration 00788    Loss 0.002423 
Iteration 00789    Loss 0.002352 
Iteration 00790    Loss 0.002351 
Iteration 00791    Loss 0.002378 
Iteration 00792    Loss 0.002319 
Iteration 00793    Loss 0.002306 
Iteration 00794    Loss 0.002333 
Iteration 00795    Loss 0.002324 
Iteration 00796    Loss 0.002321 
Iteration 00797    Loss 0.002364 
Iteration 00798    Loss 0.002432 
Iteration 00799    Loss 0.002509 
Iteration 00800    Loss 0.002690 
Iteration 00801    Loss 0.002709 
Iteration 00802    Loss 0.002671 
Iteration 00803    Loss 0.002530 
Iteration 00804    Loss 0.002615 
Iteration 00805    Loss 0.002683 
Iteration 00806    Loss 0.002548 
Iteration 00807    Loss 0.002461 
Iteration 00808    Loss 0.002462 
Iteration 00809    Loss 0.002482 
Iteration 00810    Loss 0.002435 
Iteration 00811    Loss 0.002395 
Iteration 00812    Loss 0.002430 
Iteration 00813    Loss 0.002379 
Iteration 00814    Loss 0.002339 
Iteration 00815    Loss 0.002324 
Iteration 00816    Loss 0.002370 
Iteration 00817    Loss 0.002342 
Iteration 00818    Loss 0.002281 
Iteration 00819    Loss 0.002310 
Iteration 00820    Loss 0.002392 
Iteration 00821    Loss 0.002363 
Iteration 00822    Loss 0.002387 
Iteration 00823    Loss 0.002418 
Iteration 00824    Loss 0.002470 
Iteration 00825    Loss 0.002382 
Iteration 00826    Loss 0.002301 
Iteration 00827    Loss 0.002295 
Iteration 00828    Loss 0.002323 
Iteration 00829    Loss 0.002336 
Iteration 00830    Loss 0.002337 
Iteration 00831    Loss 0.002340 
Iteration 00832    Loss 0.002312 
Iteration 00833    Loss 0.002349 
Iteration 00834    Loss 0.002350 
Iteration 00835    Loss 0.002363 
Iteration 00836    Loss 0.002404 
Iteration 00837    Loss 0.002412 
Iteration 00838    Loss 0.002324 
Iteration 00839    Loss 0.002288 
Iteration 00840    Loss 0.002269 
Iteration 00841    Loss 0.002287 
Iteration 00842    Loss 0.002296 
Iteration 00843    Loss 0.002299 
Iteration 00844    Loss 0.002262 
Iteration 00845    Loss 0.002197 
Iteration 00846    Loss 0.002227 
Iteration 00847    Loss 0.002275 
Iteration 00848    Loss 0.002242 
Iteration 00849    Loss 0.002292 
Iteration 00850    Loss 0.002321 
Iteration 00851    Loss 0.002288 
Iteration 00852    Loss 0.002216 
Iteration 00853    Loss 0.002233 
Iteration 00854    Loss 0.002238 
Iteration 00855    Loss 0.002230 
Iteration 00856    Loss 0.002210 
Iteration 00857    Loss 0.002193 
Iteration 00858    Loss 0.002180 
Iteration 00859    Loss 0.002231 
Iteration 00860    Loss 0.002248 
Iteration 00861    Loss 0.002272 
Iteration 00862    Loss 0.002245 
Iteration 00863    Loss 0.002223 
Iteration 00864    Loss 0.002180 
Iteration 00865    Loss 0.002199 
Iteration 00866    Loss 0.002198 
Iteration 00867    Loss 0.002229 
Iteration 00868    Loss 0.002212 
Iteration 00869    Loss 0.002196 
Iteration 00870    Loss 0.002206 
Iteration 00871    Loss 0.002327 
Iteration 00872    Loss 0.002382 
Iteration 00873    Loss 0.002438 
Iteration 00874    Loss 0.002349 
Iteration 00875    Loss 0.002260 
Iteration 00876    Loss 0.002202 
Iteration 00877    Loss 0.002255 
Iteration 00878    Loss 0.002250 
Iteration 00879    Loss 0.002207 
Iteration 00880    Loss 0.002152 
Iteration 00881    Loss 0.002122 
Iteration 00882    Loss 0.002146 
Iteration 00883    Loss 0.002114 
Iteration 00884    Loss 0.002091 
Iteration 00885    Loss 0.002138 
Iteration 00886    Loss 0.002145 
Iteration 00887    Loss 0.002132 
Iteration 00888    Loss 0.002146 
Iteration 00889    Loss 0.002126 
Iteration 00890    Loss 0.002103 
Iteration 00891    Loss 0.002065 
Iteration 00892    Loss 0.002056 
Iteration 00893    Loss 0.002090 
Iteration 00894    Loss 0.002133 
Iteration 00895    Loss 0.002106 
Iteration 00896    Loss 0.002181 
Iteration 00897    Loss 0.002242 
Iteration 00898    Loss 0.002255 
Iteration 00899    Loss 0.002160 
Iteration 00900    Loss 0.002150 
Iteration 00901    Loss 0.002220 
Iteration 00902    Loss 0.002310 
Iteration 00903    Loss 0.002239 
Iteration 00904    Loss 0.002267 
Iteration 00905    Loss 0.002282 
Iteration 00906    Loss 0.002276 
Iteration 00907    Loss 0.002216 
Iteration 00908    Loss 0.002145 
Iteration 00909    Loss 0.002065 
Iteration 00910    Loss 0.002083 
Iteration 00911    Loss 0.002114 
Iteration 00912    Loss 0.002057 
Iteration 00913    Loss 0.002036 
Iteration 00914    Loss 0.002015 
Iteration 00915    Loss 0.001996 
Iteration 00916    Loss 0.001997 
Iteration 00917    Loss 0.001973 
Iteration 00918    Loss 0.001948 
Iteration 00919    Loss 0.001955 
Iteration 00920    Loss 0.001965 
Iteration 00921    Loss 0.001960 
Iteration 00922    Loss 0.001972 
Iteration 00923    Loss 0.001974 
Iteration 00924    Loss 0.001974 
Iteration 00925    Loss 0.002005 
Iteration 00926    Loss 0.002052 
Iteration 00927    Loss 0.002107 
Iteration 00928    Loss 0.002283 
Iteration 00929    Loss 0.002491 
Iteration 00930    Loss 0.002532 
Iteration 00931    Loss 0.002369 
Iteration 00932    Loss 0.002197 
Iteration 00933    Loss 0.002236 
Iteration 00934    Loss 0.002244 
Iteration 00935    Loss 0.002167 
Iteration 00936    Loss 0.002019 
Iteration 00937    Loss 0.002114 
Iteration 00938    Loss 0.002158 
Iteration 00939    Loss 0.001961 
Iteration 00940    Loss 0.002009 
Iteration 00941    Loss 0.002071 
Iteration 00942    Loss 0.001944 
Iteration 00943    Loss 0.001943 
Iteration 00944    Loss 0.001953 
Iteration 00945    Loss 0.001922 
Iteration 00946    Loss 0.001893 
Iteration 00947    Loss 0.001873 
Iteration 00948    Loss 0.001894 
Iteration 00949    Loss 0.001874 
Iteration 00950    Loss 0.001840 
Iteration 00951    Loss 0.001851 
Iteration 00952    Loss 0.001870 
Iteration 00953    Loss 0.001893 
Iteration 00954    Loss 0.001938 
Iteration 00955    Loss 0.002123 
Iteration 00956    Loss 0.002291 
Iteration 00957    Loss 0.002633 
Iteration 00958    Loss 0.002431 
Iteration 00959    Loss 0.002375 
Iteration 00960    Loss 0.002329 
Iteration 00961    Loss 0.002280 
Iteration 00962    Loss 0.002384 
Iteration 00963    Loss 0.002232 
Iteration 00964    Loss 0.002109 
Iteration 00965    Loss 0.002185 
Iteration 00966    Loss 0.002086 
Iteration 00967    Loss 0.002027 
Iteration 00968    Loss 0.002037 
Iteration 00969    Loss 0.001968 
Iteration 00970    Loss 0.001974 
Iteration 00971    Loss 0.001952 
Iteration 00972    Loss 0.001896 
Iteration 00973    Loss 0.001907 
Iteration 00974    Loss 0.001882 
Iteration 00975    Loss 0.001857 
Iteration 00976    Loss 0.001850 
Iteration 00977    Loss 0.001835 
Iteration 00978    Loss 0.001813 
Iteration 00979    Loss 0.001821 
Iteration 00980    Loss 0.001810 
Iteration 00981    Loss 0.001813 
Iteration 00982    Loss 0.001831 
Iteration 00983    Loss 0.001850 
Iteration 00984    Loss 0.001913 
Iteration 00985    Loss 0.001983 
Iteration 00986    Loss 0.002046 
Iteration 00987    Loss 0.002062 
Iteration 00988    Loss 0.002040 
Iteration 00989    Loss 0.001973 
Iteration 00990    Loss 0.002030 
Iteration 00991    Loss 0.001991 
Iteration 00992    Loss 0.001929 
Iteration 00993    Loss 0.001883 
Iteration 00994    Loss 0.001889 
Iteration 00995    Loss 0.001925 
Iteration 00996    Loss 0.001871 
Iteration 00997    Loss 0.001811 
Iteration 00998    Loss 0.001803 
Iteration 00999    Loss 0.001817 
Iteration 01000    Loss 0.001808 
Iteration 01001    Loss 0.001781 
Iteration 01002    Loss 0.001742 
Iteration 01003    Loss 0.001746 
Iteration 01004    Loss 0.001773 
Iteration 01005    Loss 0.001760 
Iteration 01006    Loss 0.001733 
Iteration 01007    Loss 0.001771 
Iteration 01008    Loss 0.001838 
Iteration 01009    Loss 0.001934 
Iteration 01010    Loss 0.002052 
Iteration 01011    Loss 0.002119 
Iteration 01012    Loss 0.001985 
Iteration 01013    Loss 0.001880 
Iteration 01014    Loss 0.001895 
Iteration 01015    Loss 0.001889 
Iteration 01016    Loss 0.001863 
Iteration 01017    Loss 0.001852 
Iteration 01018    Loss 0.001844 
Iteration 01019    Loss 0.001773 
Iteration 01020    Loss 0.001764 
Iteration 01021    Loss 0.001800 
Iteration 01022    Loss 0.001774 
Iteration 01023    Loss 0.001767 
Iteration 01024    Loss 0.001763 
Iteration 01025    Loss 0.001758 
Iteration 01026    Loss 0.001795 
Iteration 01027    Loss 0.001873 
Iteration 01028    Loss 0.001951 
Iteration 01029    Loss 0.001961 
Iteration 01030    Loss 0.001884 
Iteration 01031    Loss 0.001813 
Iteration 01032    Loss 0.001763 
Iteration 01033    Loss 0.001751 
Iteration 01034    Loss 0.001762 
Iteration 01035    Loss 0.001751 
Iteration 01036    Loss 0.001699 
Iteration 01037    Loss 0.001672 
Iteration 01038    Loss 0.001693 
Iteration 01039    Loss 0.001698 
Iteration 01040    Loss 0.001680 
Iteration 01041    Loss 0.001656 
Iteration 01042    Loss 0.001657 
Iteration 01043    Loss 0.001662 
Iteration 01044    Loss 0.001673 
Iteration 01045    Loss 0.001705 
Iteration 01046    Loss 0.001785 
Iteration 01047    Loss 0.001874 
Iteration 01048    Loss 0.002085 
Iteration 01049    Loss 0.002063 
Iteration 01050    Loss 0.002224 
Iteration 01051    Loss 0.002340 
Iteration 01052    Loss 0.002457 
Iteration 01053    Loss 0.002260 
Iteration 01054    Loss 0.002071 
Iteration 01055    Loss 0.002129 
Iteration 01056    Loss 0.001978 
Iteration 01057    Loss 0.002033 
Iteration 01058    Loss 0.002000 
Iteration 01059    Loss 0.001853 
Iteration 01060    Loss 0.001937 
Iteration 01061    Loss 0.001870 
Iteration 01062    Loss 0.001836 
Iteration 01063    Loss 0.001796 
Iteration 01064    Loss 0.001804 
Iteration 01065    Loss 0.001763 
Iteration 01066    Loss 0.001726 
Iteration 01067    Loss 0.001720 
Iteration 01068    Loss 0.001699 
Iteration 01069    Loss 0.001697 
Iteration 01070    Loss 0.001660 
Iteration 01071    Loss 0.001651 
Iteration 01072    Loss 0.001644 
Iteration 01073    Loss 0.001622 
Iteration 01074    Loss 0.001626 
Iteration 01075    Loss 0.001601 
Iteration 01076    Loss 0.001589 
Iteration 01077    Loss 0.001596 
Iteration 01078    Loss 0.001579 
Iteration 01079    Loss 0.001583 
Iteration 01080    Loss 0.001602 
Iteration 01081    Loss 0.001627 
Iteration 01082    Loss 0.001696 
Iteration 01083    Loss 0.001822 
Iteration 01084    Loss 0.001908 
Iteration 01085    Loss 0.002035 
Iteration 01086    Loss 0.002021 
Iteration 01087    Loss 0.001992 
Iteration 01088    Loss 0.001833 
Iteration 01089    Loss 0.001810 
Iteration 01090    Loss 0.001845 
Iteration 01091    Loss 0.001823 
Iteration 01092    Loss 0.001728 
Iteration 01093    Loss 0.001691 
Iteration 01094    Loss 0.001762 
Iteration 01095    Loss 0.001715 
Iteration 01096    Loss 0.001623 
Iteration 01097    Loss 0.001654 
Iteration 01098    Loss 0.001662 
Iteration 01099    Loss 0.001591 
Iteration 01100    Loss 0.001603 
Iteration 01101    Loss 0.001610 
Iteration 01102    Loss 0.001564 
Iteration 01103    Loss 0.001554 
Iteration 01104    Loss 0.001589 
Iteration 01105    Loss 0.001565 
Iteration 01106    Loss 0.001533 
Iteration 01107    Loss 0.001576 
Iteration 01108    Loss 0.001644 
Iteration 01109    Loss 0.001685 
Iteration 01110    Loss 0.001798 
Iteration 01111    Loss 0.001833 
Iteration 01112    Loss 0.001729 
Iteration 01113    Loss 0.001612 
Iteration 01114    Loss 0.001685 
Iteration 01115    Loss 0.001702 
Iteration 01116    Loss 0.001657 
Iteration 01117    Loss 0.001657 
Iteration 01118    Loss 0.001696 
Iteration 01119    Loss 0.001720 
Iteration 01120    Loss 0.001728 
Iteration 01121    Loss 0.001652 
Iteration 01122    Loss 0.001631 
Iteration 01123    Loss 0.001624 
Iteration 01124    Loss 0.001598 
Iteration 01125    Loss 0.001586 
Iteration 01126    Loss 0.001602 
Iteration 01127    Loss 0.001663 
Iteration 01128    Loss 0.001724 
Iteration 01129    Loss 0.001778 
Iteration 01130    Loss 0.001806 
Iteration 01131    Loss 0.001824 
Iteration 01132    Loss 0.001707 
Iteration 01133    Loss 0.001618 
Iteration 01134    Loss 0.001636 
Iteration 01135    Loss 0.001686 
Iteration 01136    Loss 0.001677 
Iteration 01137    Loss 0.001592 
Iteration 01138    Loss 0.001568 
Iteration 01139    Loss 0.001594 
Iteration 01140    Loss 0.001616 
Iteration 01141    Loss 0.001581 
Iteration 01142    Loss 0.001536 
Iteration 01143    Loss 0.001523 
Iteration 01144    Loss 0.001530 
Iteration 01145    Loss 0.001529 
Iteration 01146    Loss 0.001543 
Iteration 01147    Loss 0.001572 
Iteration 01148    Loss 0.001604 
Iteration 01149    Loss 0.001641 
Iteration 01150    Loss 0.001714 
Iteration 01151    Loss 0.001760 
Iteration 01152    Loss 0.001706 
Iteration 01153    Loss 0.001595 
Iteration 01154    Loss 0.001532 
Iteration 01155    Loss 0.001545 
Iteration 01156    Loss 0.001606 
Iteration 01157    Loss 0.001598 
Iteration 01158    Loss 0.001555 
Iteration 01159    Loss 0.001492 
Iteration 01160    Loss 0.001494 
Iteration 01161    Loss 0.001550 
Iteration 01162    Loss 0.001547 
Iteration 01163    Loss 0.001522 
Iteration 01164    Loss 0.001552 
Iteration 01165    Loss 0.001612 
Iteration 01166    Loss 0.001718 
Iteration 01167    Loss 0.001740 
Iteration 01168    Loss 0.001852 
Iteration 01169    Loss 0.001796 
Iteration 01170    Loss 0.001689 
Iteration 01171    Loss 0.001652 
Iteration 01172    Loss 0.001690 
Iteration 01173    Loss 0.001696 
Iteration 01174    Loss 0.001661 
Iteration 01175    Loss 0.001671 
Iteration 01176    Loss 0.001590 
Iteration 01177    Loss 0.001539 
Iteration 01178    Loss 0.001552 
Iteration 01179    Loss 0.001526 
Iteration 01180    Loss 0.001496 
Iteration 01181    Loss 0.001509 
Iteration 01182    Loss 0.001506 
Iteration 01183    Loss 0.001469 
Iteration 01184    Loss 0.001468 
Iteration 01185    Loss 0.001460 
Iteration 01186    Loss 0.001439 
Iteration 01187    Loss 0.001445 
Iteration 01188    Loss 0.001447 
Iteration 01189    Loss 0.001434 
Iteration 01190    Loss 0.001444 
Iteration 01191    Loss 0.001462 
Iteration 01192    Loss 0.001485 
Iteration 01193    Loss 0.001489 
Iteration 01194    Loss 0.001516 
Iteration 01195    Loss 0.001523 
Iteration 01196    Loss 0.001519 
Iteration 01197    Loss 0.001524 
Iteration 01198    Loss 0.001575 
Iteration 01199    Loss 0.001594 
Iteration 01200    Loss 0.001630 
Iteration 01201    Loss 0.001606 
Iteration 01202    Loss 0.001603 
Iteration 01203    Loss 0.001687 
Iteration 01204    Loss 0.001739 
Iteration 01205    Loss 0.001708 
Iteration 01206    Loss 0.001560 
Iteration 01207    Loss 0.001601 
Iteration 01208    Loss 0.001814 
Iteration 01209    Loss 0.001813 
Iteration 01210    Loss 0.001789 
Iteration 01211    Loss 0.001760 
Iteration 01212    Loss 0.001641 
Iteration 01213    Loss 0.001567 
Iteration 01214    Loss 0.001550 
Iteration 01215    Loss 0.001590 
Iteration 01216    Loss 0.001583 
Iteration 01217    Loss 0.001507 
Iteration 01218    Loss 0.001494 
Iteration 01219    Loss 0.001489 
Iteration 01220    Loss 0.001453 
Iteration 01221    Loss 0.001464 
Iteration 01222    Loss 0.001451 
Iteration 01223    Loss 0.001406 
Iteration 01224    Loss 0.001419 
Iteration 01225    Loss 0.001419 
Iteration 01226    Loss 0.001394 
Iteration 01227    Loss 0.001394 
Iteration 01228    Loss 0.001400 
Iteration 01229    Loss 0.001387 
Iteration 01230    Loss 0.001405 
Iteration 01231    Loss 0.001439 
Iteration 01232    Loss 0.001521 
Iteration 01233    Loss 0.001594 
Iteration 01234    Loss 0.001717 
Iteration 01235    Loss 0.001684 
Iteration 01236    Loss 0.001588 
Iteration 01237    Loss 0.001552 
Iteration 01238    Loss 0.001541 
Iteration 01239    Loss 0.001511 
Iteration 01240    Loss 0.001494 
Iteration 01241    Loss 0.001493 
Iteration 01242    Loss 0.001478 
Iteration 01243    Loss 0.001475 
Iteration 01244    Loss 0.001463 
Iteration 01245    Loss 0.001435 
Iteration 01246    Loss 0.001464 
Iteration 01247    Loss 0.001487 
Iteration 01248    Loss 0.001438 
Iteration 01249    Loss 0.001491 
Iteration 01250    Loss 0.001551 
Iteration 01251    Loss 0.001581 
Iteration 01252    Loss 0.001580 
Iteration 01253    Loss 0.001681 
Iteration 01254    Loss 0.001641 
Iteration 01255    Loss 0.001676 
Iteration 01256    Loss 0.001675 
Iteration 01257    Loss 0.001626 
Iteration 01258    Loss 0.001600 
Iteration 01259    Loss 0.001525 
Iteration 01260    Loss 0.001495 
Iteration 01261    Loss 0.001517 
Iteration 01262    Loss 0.001481 
Iteration 01263    Loss 0.001456 
Iteration 01264    Loss 0.001439 
Iteration 01265    Loss 0.001438 
Iteration 01266    Loss 0.001418 
Iteration 01267    Loss 0.001388 
Iteration 01268    Loss 0.001377 
Iteration 01269    Loss 0.001382 
Iteration 01270    Loss 0.001375 
Iteration 01271    Loss 0.001348 
Iteration 01272    Loss 0.001341 
Iteration 01273    Loss 0.001341 
Iteration 01274    Loss 0.001333 
Iteration 01275    Loss 0.001318 
Iteration 01276    Loss 0.001306 
Iteration 01277    Loss 0.001310 
Iteration 01278    Loss 0.001315 
Iteration 01279    Loss 0.001324 
Iteration 01280    Loss 0.001340 
Iteration 01281    Loss 0.001397 
Iteration 01282    Loss 0.001494 
Iteration 01283    Loss 0.001713 
Iteration 01284    Loss 0.001846 
Iteration 01285    Loss 0.001860 
Iteration 01286    Loss 0.001583 
Iteration 01287    Loss 0.001556 
Iteration 01288    Loss 0.001776 
Iteration 01289    Loss 0.001646 
Iteration 01290    Loss 0.001462 
Iteration 01291    Loss 0.001519 
Iteration 01292    Loss 0.001542 
Iteration 01293    Loss 0.001447 
Iteration 01294    Loss 0.001424 
Iteration 01295    Loss 0.001444 
Iteration 01296    Loss 0.001392 
Iteration 01297    Loss 0.001371 
Iteration 01298    Loss 0.001385 
Iteration 01299    Loss 0.001356 
Iteration 01300    Loss 0.001334 
Iteration 01301    Loss 0.001336 
Iteration 01302    Loss 0.001327 
Iteration 01303    Loss 0.001308 
Iteration 01304    Loss 0.001295 
Iteration 01305    Loss 0.001299 
Iteration 01306    Loss 0.001289 
Iteration 01307    Loss 0.001271 
Iteration 01308    Loss 0.001268 
Iteration 01309    Loss 0.001267 
Iteration 01310    Loss 0.001264 
Iteration 01311    Loss 0.001262 
Iteration 01312    Loss 0.001283 
Iteration 01313    Loss 0.001325 
Iteration 01314    Loss 0.001446 
Iteration 01315    Loss 0.001608 
Iteration 01316    Loss 0.001902 
Iteration 01317    Loss 0.001709 
Iteration 01318    Loss 0.001557 
Iteration 01319    Loss 0.001573 
Iteration 01320    Loss 0.001608 
Iteration 01321    Loss 0.001549 
Iteration 01322    Loss 0.001585 
Iteration 01323    Loss 0.001643 
Iteration 01324    Loss 0.001488 
Iteration 01325    Loss 0.001488 
Iteration 01326    Loss 0.001466 
Iteration 01327    Loss 0.001396 
Iteration 01328    Loss 0.001402 
Iteration 01329    Loss 0.001381 
Iteration 01330    Loss 0.001367 
Iteration 01331    Loss 0.001360 
Iteration 01332    Loss 0.001339 
Iteration 01333    Loss 0.001327 
Iteration 01334    Loss 0.001307 
Iteration 01335    Loss 0.001287 
Iteration 01336    Loss 0.001289 
Iteration 01337    Loss 0.001278 
Iteration 01338    Loss 0.001262 
Iteration 01339    Loss 0.001263 
Iteration 01340    Loss 0.001255 
Iteration 01341    Loss 0.001250 
Iteration 01342    Loss 0.001262 
Iteration 01343    Loss 0.001277 
Iteration 01344    Loss 0.001321 
Iteration 01345    Loss 0.001400 
Iteration 01346    Loss 0.001528 
Iteration 01347    Loss 0.001642 
Iteration 01348    Loss 0.001719 
Iteration 01349    Loss 0.001495 
Iteration 01350    Loss 0.001371 
Iteration 01351    Loss 0.001444 
Iteration 01352    Loss 0.001541 
Iteration 01353    Loss 0.001441 
Iteration 01354    Loss 0.001346 
Iteration 01355    Loss 0.001410 
Iteration 01356    Loss 0.001409 
Iteration 01357    Loss 0.001347 
Iteration 01358    Loss 0.001339 
Iteration 01359    Loss 0.001353 
Iteration 01360    Loss 0.001329 
Iteration 01361    Loss 0.001299 
Iteration 01362    Loss 0.001333 
Iteration 01363    Loss 0.001323 
Iteration 01364    Loss 0.001278 
Iteration 01365    Loss 0.001284 
Iteration 01366    Loss 0.001313 
Iteration 01367    Loss 0.001296 
Iteration 01368    Loss 0.001275 
Iteration 01369    Loss 0.001291 
Iteration 01370    Loss 0.001319 
Iteration 01371    Loss 0.001311 
Iteration 01372    Loss 0.001310 
Iteration 01373    Loss 0.001328 
Iteration 01374    Loss 0.001354 
Iteration 01375    Loss 0.001346 
Iteration 01376    Loss 0.001364 
Iteration 01377    Loss 0.001395 
Iteration 01378    Loss 0.001427 
Iteration 01379    Loss 0.001415 
Iteration 01380    Loss 0.001373 
Iteration 01381    Loss 0.001327 
Iteration 01382    Loss 0.001294 
Iteration 01383    Loss 0.001300 
Iteration 01384    Loss 0.001312 
Iteration 01385    Loss 0.001322 
Iteration 01386    Loss 0.001289 
Iteration 01387    Loss 0.001253 
Iteration 01388    Loss 0.001260 
Iteration 01389    Loss 0.001277 
Iteration 01390    Loss 0.001297 
Iteration 01391    Loss 0.001317 
Iteration 01392    Loss 0.001358 
Iteration 01393    Loss 0.001388 
Iteration 01394    Loss 0.001449 
Iteration 01395    Loss 0.001493 
Iteration 01396    Loss 0.001448 
Iteration 01397    Loss 0.001309 
Iteration 01398    Loss 0.001262 
Iteration 01399    Loss 0.001326 
Iteration 01400    Loss 0.001339 
Iteration 01401    Loss 0.001294 
Iteration 01402    Loss 0.001252 
Iteration 01403    Loss 0.001251 
Iteration 01404    Loss 0.001253 
Iteration 01405    Loss 0.001231 
Iteration 01406    Loss 0.001221 
Iteration 01407    Loss 0.001218 
Iteration 01408    Loss 0.001214 
Iteration 01409    Loss 0.001201 
Iteration 01410    Loss 0.001193 
Iteration 01411    Loss 0.001201 
Iteration 01412    Loss 0.001215 
Iteration 01413    Loss 0.001227 
Iteration 01414    Loss 0.001263 
Iteration 01415    Loss 0.001307 
Iteration 01416    Loss 0.001391 
Iteration 01417    Loss 0.001409 
Iteration 01418    Loss 0.001432 
Iteration 01419    Loss 0.001382 
Iteration 01420    Loss 0.001326 
Iteration 01421    Loss 0.001315 
Iteration 01422    Loss 0.001377 
Iteration 01423    Loss 0.001423 
Iteration 01424    Loss 0.001340 
Iteration 01425    Loss 0.001296 
Iteration 01426    Loss 0.001312 
Iteration 01427    Loss 0.001311 
Iteration 01428    Loss 0.001280 
Iteration 01429    Loss 0.001273 
Iteration 01430    Loss 0.001260 
Iteration 01431    Loss 0.001243 
Iteration 01432    Loss 0.001272 
Iteration 01433    Loss 0.001281 
Iteration 01434    Loss 0.001254 
Iteration 01435    Loss 0.001241 
Iteration 01436    Loss 0.001256 
Iteration 01437    Loss 0.001286 
Iteration 01438    Loss 0.001276 
Iteration 01439    Loss 0.001252 
Iteration 01440    Loss 0.001251 
Iteration 01441    Loss 0.001240 
Iteration 01442    Loss 0.001216 
Iteration 01443    Loss 0.001237 
Iteration 01444    Loss 0.001277 
Iteration 01445    Loss 0.001322 
Iteration 01446    Loss 0.001371 
Iteration 01447    Loss 0.001452 
Iteration 01448    Loss 0.001463 
Iteration 01449    Loss 0.001388 
Iteration 01450    Loss 0.001342 
Iteration 01451    Loss 0.001419 
Iteration 01452    Loss 0.001353 
Iteration 01453    Loss 0.001272 
Iteration 01454    Loss 0.001259 
Iteration 01455    Loss 0.001274 
Iteration 01456    Loss 0.001268 
Iteration 01457    Loss 0.001234 
Iteration 01458    Loss 0.001236 
Iteration 01459    Loss 0.001209 
Iteration 01460    Loss 0.001195 
Iteration 01461    Loss 0.001196 
Iteration 01462    Loss 0.001170 
Iteration 01463    Loss 0.001169 
Iteration 01464    Loss 0.001177 
Iteration 01465    Loss 0.001153 
Iteration 01466    Loss 0.001164 
Iteration 01467    Loss 0.001193 
Iteration 01468    Loss 0.001224 
Iteration 01469    Loss 0.001279 
Iteration 01470    Loss 0.001411 
Iteration 01471    Loss 0.001437 
Iteration 01472    Loss 0.001448 
Iteration 01473    Loss 0.001342 
Iteration 01474    Loss 0.001332 
Iteration 01475    Loss 0.001448 
Iteration 01476    Loss 0.001490 
Iteration 01477    Loss 0.001440 
Iteration 01478    Loss 0.001303 
Iteration 01479    Loss 0.001312 
Iteration 01480    Loss 0.001322 
Iteration 01481    Loss 0.001236 
Iteration 01482    Loss 0.001215 
Iteration 01483    Loss 0.001260 
Iteration 01484    Loss 0.001243 
Iteration 01485    Loss 0.001185 
Iteration 01486    Loss 0.001185 
Iteration 01487    Loss 0.001201 
Iteration 01488    Loss 0.001168 
Iteration 01489    Loss 0.001141 
Iteration 01490    Loss 0.001152 
Iteration 01491    Loss 0.001149 
Iteration 01492    Loss 0.001135 
Iteration 01493    Loss 0.001126 
Iteration 01494    Loss 0.001139 
Iteration 01495    Loss 0.001160 
Iteration 01496    Loss 0.001199 
Iteration 01497    Loss 0.001265 
Iteration 01498    Loss 0.001397 
Iteration 01499    Loss 0.001516 
Iteration 01500    Loss 0.001562 
Iteration 01501    Loss 0.001395 
Iteration 01502    Loss 0.001319 
Iteration 01503    Loss 0.001389 
Iteration 01504    Loss 0.001425 
Iteration 01505    Loss 0.001291 
Iteration 01506    Loss 0.001211 
Iteration 01507    Loss 0.001260 
Iteration 01508    Loss 0.001274 
Iteration 01509    Loss 0.001222 
Iteration 01510    Loss 0.001194 
Iteration 01511    Loss 0.001178 
Iteration 01512    Loss 0.001175 
Iteration 01513    Loss 0.001174 
Iteration 01514    Loss 0.001140 
Iteration 01515    Loss 0.001133 
Iteration 01516    Loss 0.001138 
Iteration 01517    Loss 0.001131 
Iteration 01518    Loss 0.001118 
Iteration 01519    Loss 0.001105 
Iteration 01520    Loss 0.001115 
Iteration 01521    Loss 0.001121 
Iteration 01522    Loss 0.001116 
Iteration 01523    Loss 0.001143 
Iteration 01524    Loss 0.001198 
Iteration 01525    Loss 0.001235 
Iteration 01526    Loss 0.001272 
Iteration 01527    Loss 0.001303 
Iteration 01528    Loss 0.001259 
Iteration 01529    Loss 0.001185 
Iteration 01530    Loss 0.001159 
Iteration 01531    Loss 0.001210 
Iteration 01532    Loss 0.001240 
Iteration 01533    Loss 0.001203 
Iteration 01534    Loss 0.001182 
Iteration 01535    Loss 0.001233 
Iteration 01536    Loss 0.001264 
Iteration 01537    Loss 0.001306 
Iteration 01538    Loss 0.001322 
Iteration 01539    Loss 0.001345 
