Namespace(image='library', model='UNET')
zero
zero
zero
zero
zero
zero
zero
zero
zero
zero
zero
Number of params: 1616315
Starting optimization with ADAM
Iteration 00750    Loss 0.012989 
Iteration 00751    Loss 0.013010 
Iteration 00752    Loss 0.012876 
Iteration 00753    Loss 0.012894 
Iteration 00754    Loss 0.012904 
Iteration 00755    Loss 0.012820 
Iteration 00756    Loss 0.012823 
Iteration 00757    Loss 0.012803 
Iteration 00758    Loss 0.012725 
Iteration 00759    Loss 0.012746 
Iteration 00760    Loss 0.012747 
Iteration 00761    Loss 0.012680 
Iteration 00762    Loss 0.012683 
Iteration 00763    Loss 0.012682 
Iteration 00764    Loss 0.012640 
Iteration 00765    Loss 0.012624 
Iteration 00766    Loss 0.012650 
Iteration 00767    Loss 0.012654 
Iteration 00768    Loss 0.012663 
Iteration 00769    Loss 0.012705 
Iteration 00770    Loss 0.012771 
Iteration 00771    Loss 0.012793 
Iteration 00772    Loss 0.012759 
Iteration 00773    Loss 0.012691 
Iteration 00774    Loss 0.012618 
Iteration 00775    Loss 0.012525 
Iteration 00776    Loss 0.012459 
Iteration 00777    Loss 0.012447 
Iteration 00778    Loss 0.012503 
Iteration 00779    Loss 0.012608 
Iteration 00780    Loss 0.012748 
Iteration 00781    Loss 0.012959 
Iteration 00782    Loss 0.013091 
Iteration 00783    Loss 0.013021 
Iteration 00784    Loss 0.012805 
Iteration 00785    Loss 0.012517 
Iteration 00786    Loss 0.012448 
Iteration 00787    Loss 0.012597 
Iteration 00788    Loss 0.012858 
Iteration 00789    Loss 0.013035 
Iteration 00790    Loss 0.012862 
Iteration 00791    Loss 0.012511 
Iteration 00792    Loss 0.012328 
Iteration 00793    Loss 0.012382 
Iteration 00794    Loss 0.012544 
Iteration 00795    Loss 0.012640 
Iteration 00796    Loss 0.012701 
Iteration 00797    Loss 0.012728 
Iteration 00798    Loss 0.012531 
Iteration 00799    Loss 0.012308 
Iteration 00800    Loss 0.012312 
Iteration 00801    Loss 0.012493 
Iteration 00802    Loss 0.012648 
Iteration 00803    Loss 0.012577 
Iteration 00804    Loss 0.012349 
Iteration 00805    Loss 0.012244 
Iteration 00806    Loss 0.012310 
Iteration 00807    Loss 0.012370 
Iteration 00808    Loss 0.012335 
Iteration 00809    Loss 0.012293 
Iteration 00810    Loss 0.012359 
Iteration 00811    Loss 0.012359 
Iteration 00812    Loss 0.012362 
Iteration 00813    Loss 0.012234 
Iteration 00814    Loss 0.012121 
Iteration 00815    Loss 0.012085 
Iteration 00816    Loss 0.012140 
Iteration 00817    Loss 0.012222 
Iteration 00818    Loss 0.012203 
Iteration 00819    Loss 0.012121 
Iteration 00820    Loss 0.012091 
Iteration 00821    Loss 0.012161 
Iteration 00822    Loss 0.012365 
Iteration 00823    Loss 0.012513 
Iteration 00824    Loss 0.012841 
Iteration 00825    Loss 0.013123 
Iteration 00826    Loss 0.013426 
Iteration 00827    Loss 0.013349 
Iteration 00828    Loss 0.012416 
Iteration 00829    Loss 0.012267 
Iteration 00830    Loss 0.012730 
Iteration 00831    Loss 0.012603 
Iteration 00832    Loss 0.012420 
Iteration 00833    Loss 0.012514 
Iteration 00834    Loss 0.012269 
Iteration 00835    Loss 0.012055 
Iteration 00836    Loss 0.012168 
Iteration 00837    Loss 0.012264 
Iteration 00838    Loss 0.012180 
Iteration 00839    Loss 0.011938 
Iteration 00840    Loss 0.011969 
Iteration 00841    Loss 0.012063 
Iteration 00842    Loss 0.011957 
Iteration 00843    Loss 0.011886 
Iteration 00844    Loss 0.011936 
Iteration 00845    Loss 0.011987 
Iteration 00846    Loss 0.011915 
Iteration 00847    Loss 0.011805 
Iteration 00848    Loss 0.011810 
Iteration 00849    Loss 0.011853 
Iteration 00850    Loss 0.011789 
Iteration 00851    Loss 0.011721 
Iteration 00852    Loss 0.011671 
Iteration 00853    Loss 0.011682 
Iteration 00854    Loss 0.011710 
Iteration 00855    Loss 0.011719 
Iteration 00856    Loss 0.011710 
Iteration 00857    Loss 0.011680 
Iteration 00858    Loss 0.011682 
Iteration 00859    Loss 0.011817 
Iteration 00860    Loss 0.012255 
Iteration 00861    Loss 0.013357 
Iteration 00862    Loss 0.014387 
Iteration 00863    Loss 0.014800 
Iteration 00864    Loss 0.013270 
Iteration 00865    Loss 0.012086 
Iteration 00866    Loss 0.013052 
Iteration 00867    Loss 0.013590 
Iteration 00868    Loss 0.012358 
Iteration 00869    Loss 0.012045 
Iteration 00870    Loss 0.012836 
Iteration 00871    Loss 0.012537 
Iteration 00872    Loss 0.011851 
Iteration 00873    Loss 0.012287 
Iteration 00874    Loss 0.012344 
Iteration 00875    Loss 0.011911 
Iteration 00876    Loss 0.011988 
Iteration 00877    Loss 0.012122 
Iteration 00878    Loss 0.011925 
Iteration 00879    Loss 0.011904 
Iteration 00880    Loss 0.011814 
Iteration 00881    Loss 0.011863 
Iteration 00882    Loss 0.011777 
Iteration 00883    Loss 0.011663 
Iteration 00884    Loss 0.011769 
Iteration 00885    Loss 0.011610 
Iteration 00886    Loss 0.011564 
Iteration 00887    Loss 0.011656 
Iteration 00888    Loss 0.011563 
Iteration 00889    Loss 0.011475 
Iteration 00890    Loss 0.011491 
Iteration 00891    Loss 0.011459 
Iteration 00892    Loss 0.011439 
Iteration 00893    Loss 0.011419 
Iteration 00894    Loss 0.011382 
Iteration 00895    Loss 0.011370 
Iteration 00896    Loss 0.011364 
Iteration 00897    Loss 0.011328 
Iteration 00898    Loss 0.011291 
Iteration 00899    Loss 0.011293 
Iteration 00900    Loss 0.011301 
Iteration 00901    Loss 0.011306 
Iteration 00902    Loss 0.011340 
Iteration 00903    Loss 0.011418 
Iteration 00904    Loss 0.011536 
Iteration 00905    Loss 0.011681 
Iteration 00906    Loss 0.011713 
Iteration 00907    Loss 0.011606 
Iteration 00908    Loss 0.011466 
Iteration 00909    Loss 0.011348 
Iteration 00910    Loss 0.011349 
Iteration 00911    Loss 0.011377 
Iteration 00912    Loss 0.011506 
Iteration 00913    Loss 0.011615 
Iteration 00914    Loss 0.011629 
Iteration 00915    Loss 0.011633 
Iteration 00916    Loss 0.011432 
Iteration 00917    Loss 0.011240 
Iteration 00918    Loss 0.011158 
Iteration 00919    Loss 0.011250 
Iteration 00920    Loss 0.011421 
Iteration 00921    Loss 0.011585 
Iteration 00922    Loss 0.011665 
Iteration 00923    Loss 0.011563 
Iteration 00924    Loss 0.011422 
Iteration 00925    Loss 0.011234 
Iteration 00926    Loss 0.011169 
Iteration 00927    Loss 0.011249 
Iteration 00928    Loss 0.011281 
Iteration 00929    Loss 0.011341 
Iteration 00930    Loss 0.011408 
Iteration 00931    Loss 0.011405 
Iteration 00932    Loss 0.011263 
Iteration 00933    Loss 0.011104 
Iteration 00934    Loss 0.011063 
Iteration 00935    Loss 0.011171 
Iteration 00936    Loss 0.011310 
Iteration 00937    Loss 0.011430 
Iteration 00938    Loss 0.011386 
Iteration 00939    Loss 0.011154 
Iteration 00940    Loss 0.010984 
Iteration 00941    Loss 0.011011 
Iteration 00942    Loss 0.011118 
Iteration 00943    Loss 0.011164 
Iteration 00944    Loss 0.011077 
Iteration 00945    Loss 0.011006 
Iteration 00946    Loss 0.011036 
Iteration 00947    Loss 0.011150 
Iteration 00948    Loss 0.011178 
Iteration 00949    Loss 0.011274 
Iteration 00950    Loss 0.011123 
Iteration 00951    Loss 0.011046 
Iteration 00952    Loss 0.011001 
Iteration 00953    Loss 0.011167 
Iteration 00954    Loss 0.011445 
Iteration 00955    Loss 0.011458 
Iteration 00956    Loss 0.011224 
Iteration 00957    Loss 0.011183 
Iteration 00958    Loss 0.011295 
Iteration 00959    Loss 0.011475 
Iteration 00960    Loss 0.011036 
Iteration 00961    Loss 0.010881 
Iteration 00962    Loss 0.010955 
Iteration 00963    Loss 0.011013 
Iteration 00964    Loss 0.011091 
Iteration 00965    Loss 0.010945 
Iteration 00966    Loss 0.010840 
Iteration 00967    Loss 0.010963 
Iteration 00968    Loss 0.011109 
Iteration 00969    Loss 0.011129 
Iteration 00970    Loss 0.011051 
Iteration 00971    Loss 0.011117 
Iteration 00972    Loss 0.011367 
Iteration 00973    Loss 0.011174 
Iteration 00974    Loss 0.011011 
Iteration 00975    Loss 0.010920 
Iteration 00976    Loss 0.010971 
Iteration 00977    Loss 0.010967 
Iteration 00978    Loss 0.010801 
Iteration 00979    Loss 0.010702 
Iteration 00980    Loss 0.010714 
Iteration 00981    Loss 0.010787 
Iteration 00982    Loss 0.010823 
Iteration 00983    Loss 0.010709 
Iteration 00984    Loss 0.010725 
Iteration 00985    Loss 0.010916 
Iteration 00986    Loss 0.011027 
Iteration 00987    Loss 0.011292 
Iteration 00988    Loss 0.011460 
Iteration 00989    Loss 0.011784 
Iteration 00990    Loss 0.011942 
Iteration 00991    Loss 0.011516 
Iteration 00992    Loss 0.010905 
Iteration 00993    Loss 0.010937 
Iteration 00994    Loss 0.011220 
Iteration 00995    Loss 0.011131 
Iteration 00996    Loss 0.011155 
Iteration 00997    Loss 0.011070 
Iteration 00998    Loss 0.010907 
Iteration 00999    Loss 0.010660 
Iteration 01000    Loss 0.010722 
Iteration 01001    Loss 0.010870 
Iteration 01002    Loss 0.010768 
Iteration 01003    Loss 0.010707 
Iteration 01004    Loss 0.010649 
Iteration 01005    Loss 0.010656 
Iteration 01006    Loss 0.010585 
Iteration 01007    Loss 0.010467 
Iteration 01008    Loss 0.010498 
Iteration 01009    Loss 0.010544 
Iteration 01010    Loss 0.010522 
Iteration 01011    Loss 0.010505 
Iteration 01012    Loss 0.010509 
Iteration 01013    Loss 0.010571 
Iteration 01014    Loss 0.010692 
Iteration 01015    Loss 0.010740 
Iteration 01016    Loss 0.010857 
Iteration 01017    Loss 0.010951 
Iteration 01018    Loss 0.011131 
Iteration 01019    Loss 0.011196 
Iteration 01020    Loss 0.010931 
Iteration 01021    Loss 0.010619 
Iteration 01022    Loss 0.010516 
Iteration 01023    Loss 0.010560 
Iteration 01024    Loss 0.010598 
Iteration 01025    Loss 0.010546 
Iteration 01026    Loss 0.010601 
Iteration 01027    Loss 0.010785 
Iteration 01028    Loss 0.010661 
Iteration 01029    Loss 0.010538 
Iteration 01030    Loss 0.010388 
Iteration 01031    Loss 0.010376 
Iteration 01032    Loss 0.010449 
Iteration 01033    Loss 0.010348 
Iteration 01034    Loss 0.010263 
Iteration 01035    Loss 0.010247 
Iteration 01036    Loss 0.010271 
Iteration 01037    Loss 0.010326 
Iteration 01038    Loss 0.010327 
Iteration 01039    Loss 0.010356 
Iteration 01040    Loss 0.010445 
Iteration 01041    Loss 0.010597 
Iteration 01042    Loss 0.010884 
Iteration 01043    Loss 0.011003 
Iteration 01044    Loss 0.011191 
Iteration 01045    Loss 0.011203 
Iteration 01046    Loss 0.011007 
Iteration 01047    Loss 0.010678 
Iteration 01048    Loss 0.010438 
Iteration 01049    Loss 0.010469 
Iteration 01050    Loss 0.010500 
Iteration 01051    Loss 0.010611 
Iteration 01052    Loss 0.010828 
Iteration 01053    Loss 0.010713 
Iteration 01054    Loss 0.010347 
Iteration 01055    Loss 0.010356 
Iteration 01056    Loss 0.010420 
Iteration 01057    Loss 0.010356 
Iteration 01058    Loss 0.010306 
Iteration 01059    Loss 0.010386 
Iteration 01060    Loss 0.010366 
Iteration 01061    Loss 0.010195 
Iteration 01062    Loss 0.010171 
Iteration 01063    Loss 0.010134 
Iteration 01064    Loss 0.010079 
Iteration 01065    Loss 0.010090 
Iteration 01066    Loss 0.010153 
Iteration 01067    Loss 0.010205 
Iteration 01068    Loss 0.010181 
Iteration 01069    Loss 0.010262 
Iteration 01070    Loss 0.010372 
Iteration 01071    Loss 0.010476 
Iteration 01072    Loss 0.010518 
Iteration 01073    Loss 0.010476 
Iteration 01074    Loss 0.010277 
Iteration 01075    Loss 0.010117 
Iteration 01076    Loss 0.010111 
Iteration 01077    Loss 0.010190 
Iteration 01078    Loss 0.010156 
Iteration 01079    Loss 0.010106 
Iteration 01080    Loss 0.010089 
Iteration 01081    Loss 0.010113 
Iteration 01082    Loss 0.010165 
Iteration 01083    Loss 0.010202 
Iteration 01084    Loss 0.010364 
Iteration 01085    Loss 0.010309 
Iteration 01086    Loss 0.010343 
Iteration 01087    Loss 0.010418 
Iteration 01088    Loss 0.010501 
Iteration 01089    Loss 0.010568 
Iteration 01090    Loss 0.010568 
Iteration 01091    Loss 0.010305 
Iteration 01092    Loss 0.010016 
Iteration 01093    Loss 0.010219 
Iteration 01094    Loss 0.010294 
Iteration 01095    Loss 0.010014 
Iteration 01096    Loss 0.010006 
Iteration 01097    Loss 0.010100 
Iteration 01098    Loss 0.010150 
Iteration 01099    Loss 0.010100 
Iteration 01100    Loss 0.009983 
Iteration 01101    Loss 0.010007 
Iteration 01102    Loss 0.010058 
Iteration 01103    Loss 0.010125 
Iteration 01104    Loss 0.010142 
Iteration 01105    Loss 0.010090 
Iteration 01106    Loss 0.010126 
Iteration 01107    Loss 0.010265 
Iteration 01108    Loss 0.010225 
Iteration 01109    Loss 0.010228 
Iteration 01110    Loss 0.010130 
Iteration 01111    Loss 0.010126 
Iteration 01112    Loss 0.010180 
Iteration 01113    Loss 0.010154 
Iteration 01114    Loss 0.009968 
Iteration 01115    Loss 0.009811 
Iteration 01116    Loss 0.009869 
Iteration 01117    Loss 0.009962 
Iteration 01118    Loss 0.009925 
Iteration 01119    Loss 0.009825 
Iteration 01120    Loss 0.009810 
Iteration 01121    Loss 0.009971 
Iteration 01122    Loss 0.010166 
Iteration 01123    Loss 0.010079 
Iteration 01124    Loss 0.010090 
Iteration 01125    Loss 0.010216 
Iteration 01126    Loss 0.010470 
Iteration 01127    Loss 0.010513 
Iteration 01128    Loss 0.010212 
Iteration 01129    Loss 0.010019 
Iteration 01130    Loss 0.010007 
Iteration 01131    Loss 0.009877 
Iteration 01132    Loss 0.009826 
Iteration 01133    Loss 0.009855 
Iteration 01134    Loss 0.009915 
Iteration 01135    Loss 0.009962 
Iteration 01136    Loss 0.009809 
Iteration 01137    Loss 0.009905 
Iteration 01138    Loss 0.009862 
Iteration 01139    Loss 0.009672 
Iteration 01140    Loss 0.009666 
Iteration 01141    Loss 0.009737 
Iteration 01142    Loss 0.009693 
Iteration 01143    Loss 0.009574 
Iteration 01144    Loss 0.009563 
Iteration 01145    Loss 0.009633 
Iteration 01146    Loss 0.009629 
Iteration 01147    Loss 0.009592 
Iteration 01148    Loss 0.009646 
Iteration 01149    Loss 0.009820 
Iteration 01150    Loss 0.010111 
Iteration 01151    Loss 0.010357 
Iteration 01152    Loss 0.010749 
Iteration 01153    Loss 0.010944 
Iteration 01154    Loss 0.010609 
Iteration 01155    Loss 0.009885 
Iteration 01156    Loss 0.009631 
Iteration 01157    Loss 0.009909 
Iteration 01158    Loss 0.009978 
Iteration 01159    Loss 0.010072 
Iteration 01160    Loss 0.010078 
Iteration 01161    Loss 0.009800 
Iteration 01162    Loss 0.009611 
Iteration 01163    Loss 0.009646 
Iteration 01164    Loss 0.009753 
Iteration 01165    Loss 0.009717 
Iteration 01166    Loss 0.009653 
Iteration 01167    Loss 0.009598 
Iteration 01168    Loss 0.009503 
Iteration 01169    Loss 0.009454 
Iteration 01170    Loss 0.009474 
Iteration 01171    Loss 0.009513 
Iteration 01172    Loss 0.009452 
Iteration 01173    Loss 0.009426 
Iteration 01174    Loss 0.009429 
Iteration 01175    Loss 0.009402 
Iteration 01176    Loss 0.009362 
Iteration 01177    Loss 0.009388 
Iteration 01178    Loss 0.009456 
Iteration 01179    Loss 0.009532 
Iteration 01180    Loss 0.009631 
Iteration 01181    Loss 0.009667 
Iteration 01182    Loss 0.009636 
Iteration 01183    Loss 0.009557 
Iteration 01184    Loss 0.009545 
Iteration 01185    Loss 0.009748 
Iteration 01186    Loss 0.009776 
Iteration 01187    Loss 0.009878 
Iteration 01188    Loss 0.009685 
Iteration 01189    Loss 0.009562 
Iteration 01190    Loss 0.009470 
Iteration 01191    Loss 0.009465 
Iteration 01192    Loss 0.009542 
Iteration 01193    Loss 0.009587 
Iteration 01194    Loss 0.009609 
Iteration 01195    Loss 0.009577 
Iteration 01196    Loss 0.009425 
Iteration 01197    Loss 0.009352 
Iteration 01198    Loss 0.009449 
Iteration 01199    Loss 0.009502 
Iteration 01200    Loss 0.009413 
Iteration 01201    Loss 0.009394 
Iteration 01202    Loss 0.009392 
Iteration 01203    Loss 0.009383 
Iteration 01204    Loss 0.009523 
Iteration 01205    Loss 0.009837 
Iteration 01206    Loss 0.010187 
Iteration 01207    Loss 0.010324 
Iteration 01208    Loss 0.010370 
Iteration 01209    Loss 0.010511 
Iteration 01210    Loss 0.009778 
Iteration 01211    Loss 0.009426 
Iteration 01212    Loss 0.009529 
Iteration 01213    Loss 0.009847 
Iteration 01214    Loss 0.010035 
Iteration 01215    Loss 0.009584 
Iteration 01216    Loss 0.009437 
Iteration 01217    Loss 0.009489 
Iteration 01218    Loss 0.009402 
Iteration 01219    Loss 0.009474 
Iteration 01220    Loss 0.009429 
Iteration 01221    Loss 0.009345 
Iteration 01222    Loss 0.009351 
Iteration 01223    Loss 0.009311 
Iteration 01224    Loss 0.009219 
Iteration 01225    Loss 0.009187 
Iteration 01226    Loss 0.009158 
Iteration 01227    Loss 0.009206 
Iteration 01228    Loss 0.009235 
Iteration 01229    Loss 0.009171 
Iteration 01230    Loss 0.009130 
Iteration 01231    Loss 0.009166 
Iteration 01232    Loss 0.009174 
Iteration 01233    Loss 0.009120 
Iteration 01234    Loss 0.009098 
Iteration 01235    Loss 0.009094 
Iteration 01236    Loss 0.009076 
Iteration 01237    Loss 0.009071 
Iteration 01238    Loss 0.009140 
Iteration 01239    Loss 0.009232 
Iteration 01240    Loss 0.009315 
Iteration 01241    Loss 0.009394 
Iteration 01242    Loss 0.009460 
Iteration 01243    Loss 0.009505 
Iteration 01244    Loss 0.009632 
Iteration 01245    Loss 0.009551 
Iteration 01246    Loss 0.009466 
Iteration 01247    Loss 0.009147 
Iteration 01248    Loss 0.009002 
Iteration 01249    Loss 0.009081 
Iteration 01250    Loss 0.009212 
Iteration 01251    Loss 0.009318 
Iteration 01252    Loss 0.009222 
Iteration 01253    Loss 0.009184 
Iteration 01254    Loss 0.009322 
Iteration 01255    Loss 0.009568 
Iteration 01256    Loss 0.009703 
Iteration 01257    Loss 0.009437 
Iteration 01258    Loss 0.009163 
Iteration 01259    Loss 0.009303 
Iteration 01260    Loss 0.009329 
Iteration 01261    Loss 0.009125 
Iteration 01262    Loss 0.008960 
Iteration 01263    Loss 0.009144 
Iteration 01264    Loss 0.009236 
Iteration 01265    Loss 0.009015 
Iteration 01266    Loss 0.008974 
Iteration 01267    Loss 0.009078 
Iteration 01268    Loss 0.009093 
Iteration 01269    Loss 0.009035 
Iteration 01270    Loss 0.009073 
Iteration 01271    Loss 0.009134 
Iteration 01272    Loss 0.009168 
Iteration 01273    Loss 0.009152 
Iteration 01274    Loss 0.009210 
Iteration 01275    Loss 0.009234 
Iteration 01276    Loss 0.009240 
Iteration 01277    Loss 0.009257 
Iteration 01278    Loss 0.009245 
Iteration 01279    Loss 0.009155 
Iteration 01280    Loss 0.009059 
Iteration 01281    Loss 0.008902 
Iteration 01282    Loss 0.008883 
Iteration 01283    Loss 0.008906 
Iteration 01284    Loss 0.008900 
Iteration 01285    Loss 0.008875 
Iteration 01286    Loss 0.008951 
Iteration 01287    Loss 0.009062 
Iteration 01288    Loss 0.009124 
Iteration 01289    Loss 0.009166 
Iteration 01290    Loss 0.009203 
Iteration 01291    Loss 0.009230 
Iteration 01292    Loss 0.009148 
Iteration 01293    Loss 0.008984 
Iteration 01294    Loss 0.008849 
Iteration 01295    Loss 0.008814 
Iteration 01296    Loss 0.008826 
Iteration 01297    Loss 0.008807 
Iteration 01298    Loss 0.008894 
Iteration 01299    Loss 0.008991 
Iteration 01300    Loss 0.009037 
Iteration 01301    Loss 0.009066 
Iteration 01302    Loss 0.009106 
Iteration 01303    Loss 0.009120 
Iteration 01304    Loss 0.008954 
Iteration 01305    Loss 0.008776 
Iteration 01306    Loss 0.008749 
Iteration 01307    Loss 0.008805 
Iteration 01308    Loss 0.008853 
Iteration 01309    Loss 0.008881 
Iteration 01310    Loss 0.008855 
Iteration 01311    Loss 0.008835 
Iteration 01312    Loss 0.008860 
Iteration 01313    Loss 0.008925 
Iteration 01314    Loss 0.008956 
Iteration 01315    Loss 0.009078 
Iteration 01316    Loss 0.009089 
Iteration 01317    Loss 0.009052 
Iteration 01318    Loss 0.008875 
Iteration 01319    Loss 0.008809 
Iteration 01320    Loss 0.008789 
Iteration 01321    Loss 0.008833 
Iteration 01322    Loss 0.009043 
Iteration 01323    Loss 0.009052 
Iteration 01324    Loss 0.008842 
Iteration 01325    Loss 0.008707 
Iteration 01326    Loss 0.008800 
Iteration 01327    Loss 0.008943 
Iteration 01328    Loss 0.008882 
Iteration 01329    Loss 0.008790 
Iteration 01330    Loss 0.008699 
Iteration 01331    Loss 0.008680 
Iteration 01332    Loss 0.008784 
Iteration 01333    Loss 0.008852 
Iteration 01334    Loss 0.008887 
Iteration 01335    Loss 0.008964 
Iteration 01336    Loss 0.009166 
Iteration 01337    Loss 0.009309 
Iteration 01338    Loss 0.009311 
Iteration 01339    Loss 0.009329 
Iteration 01340    Loss 0.009123 
Iteration 01341    Loss 0.009015 
Iteration 01342    Loss 0.008734 
Iteration 01343    Loss 0.008714 
Iteration 01344    Loss 0.008938 
Iteration 01345    Loss 0.008799 
Iteration 01346    Loss 0.008618 
Iteration 01347    Loss 0.008716 
Iteration 01348    Loss 0.008808 
Iteration 01349    Loss 0.008742 
Iteration 01350    Loss 0.008642 
Iteration 01351    Loss 0.008659 
Iteration 01352    Loss 0.008630 
Iteration 01353    Loss 0.008530 
Iteration 01354    Loss 0.008556 
Iteration 01355    Loss 0.008586 
Iteration 01356    Loss 0.008521 
Iteration 01357    Loss 0.008445 
Iteration 01358    Loss 0.008457 
Iteration 01359    Loss 0.008464 
Iteration 01360    Loss 0.008437 
Iteration 01361    Loss 0.008423 
Iteration 01362    Loss 0.008441 
Iteration 01363    Loss 0.008474 
Iteration 01364    Loss 0.008504 
Iteration 01365    Loss 0.008584 
Iteration 01366    Loss 0.008788 
Iteration 01367    Loss 0.009179 
Iteration 01368    Loss 0.009779 
Iteration 01369    Loss 0.010548 
Iteration 01370    Loss 0.011000 
Iteration 01371    Loss 0.010241 
Iteration 01372    Loss 0.009075 
Iteration 01373    Loss 0.009349 
Iteration 01374    Loss 0.010062 
Iteration 01375    Loss 0.009737 
Iteration 01376    Loss 0.008947 
Iteration 01377    Loss 0.009260 
Iteration 01378    Loss 0.009717 
Iteration 01379    Loss 0.009036 
Iteration 01380    Loss 0.009393 
Iteration 01381    Loss 0.009572 
Iteration 01382    Loss 0.009132 
Iteration 01383    Loss 0.009452 
Iteration 01384    Loss 0.009324 
Iteration 01385    Loss 0.009115 
Iteration 01386    Loss 0.009042 
Iteration 01387    Loss 0.009041 
Iteration 01388    Loss 0.008938 
Iteration 01389    Loss 0.008822 
Iteration 01390    Loss 0.008919 
Iteration 01391    Loss 0.008689 
Iteration 01392    Loss 0.008728 
Iteration 01393    Loss 0.008698 
Iteration 01394    Loss 0.008597 
Iteration 01395    Loss 0.008587 
Iteration 01396    Loss 0.008589 
Iteration 01397    Loss 0.008503 
Iteration 01398    Loss 0.008493 
Iteration 01399    Loss 0.008493 
Iteration 01400    Loss 0.008422 
Iteration 01401    Loss 0.008397 
Iteration 01402    Loss 0.008424 
Iteration 01403    Loss 0.008361 
Iteration 01404    Loss 0.008330 
Iteration 01405    Loss 0.008340 
Iteration 01406    Loss 0.008314 
Iteration 01407    Loss 0.008290 
Iteration 01408    Loss 0.008271 
Iteration 01409    Loss 0.008269 
Iteration 01410    Loss 0.008262 
Iteration 01411    Loss 0.008233 
Iteration 01412    Loss 0.008229 
Iteration 01413    Loss 0.008237 
Iteration 01414    Loss 0.008248 
Iteration 01415    Loss 0.008280 
Iteration 01416    Loss 0.008340 
Iteration 01417    Loss 0.008460 
Iteration 01418    Loss 0.008641 
Iteration 01419    Loss 0.008787 
Iteration 01420    Loss 0.008788 
Iteration 01421    Loss 0.008567 
Iteration 01422    Loss 0.008445 
Iteration 01423    Loss 0.008562 
Iteration 01424    Loss 0.008565 
Iteration 01425    Loss 0.008519 
Iteration 01426    Loss 0.008473 
Iteration 01427    Loss 0.008473 
Iteration 01428    Loss 0.008458 
Iteration 01429    Loss 0.008286 
Iteration 01430    Loss 0.008275 
Iteration 01431    Loss 0.008386 
Iteration 01432    Loss 0.008274 
Iteration 01433    Loss 0.008151 
Iteration 01434    Loss 0.008220 
Iteration 01435    Loss 0.008270 
Iteration 01436    Loss 0.008201 
Iteration 01437    Loss 0.008170 
Iteration 01438    Loss 0.008238 
Iteration 01439    Loss 0.008272 
Iteration 01440    Loss 0.008260 
Iteration 01441    Loss 0.008321 
Iteration 01442    Loss 0.008426 
Iteration 01443    Loss 0.008584 
Iteration 01444    Loss 0.008778 
Iteration 01445    Loss 0.008760 
Iteration 01446    Loss 0.008526 
Iteration 01447    Loss 0.008357 
Iteration 01448    Loss 0.008353 
Iteration 01449    Loss 0.008305 
Iteration 01450    Loss 0.008255 
Iteration 01451    Loss 0.008386 
Iteration 01452    Loss 0.008479 
Iteration 01453    Loss 0.008328 
Iteration 01454    Loss 0.008269 
Iteration 01455    Loss 0.008239 
Iteration 01456    Loss 0.008210 
Iteration 01457    Loss 0.008167 
Iteration 01458    Loss 0.008110 
Iteration 01459    Loss 0.008110 
Iteration 01460    Loss 0.008140 
Iteration 01461    Loss 0.008120 
Iteration 01462    Loss 0.008080 
Iteration 01463    Loss 0.008117 
Iteration 01464    Loss 0.008116 
Iteration 01465    Loss 0.008107 
Iteration 01466    Loss 0.008169 
Iteration 01467    Loss 0.008239 
Iteration 01468    Loss 0.008283 
Iteration 01469    Loss 0.008366 
Iteration 01470    Loss 0.008518 
Iteration 01471    Loss 0.008648 
Iteration 01472    Loss 0.008565 
Iteration 01473    Loss 0.008401 
Iteration 01474    Loss 0.008222 
Iteration 01475    Loss 0.008218 
Iteration 01476    Loss 0.008180 
Iteration 01477    Loss 0.008075 
Iteration 01478    Loss 0.008147 
Iteration 01479    Loss 0.008268 
Iteration 01480    Loss 0.008254 
Iteration 01481    Loss 0.008202 
Iteration 01482    Loss 0.008132 
Iteration 01483    Loss 0.008056 
Iteration 01484    Loss 0.008079 
Iteration 01485    Loss 0.008094 
Iteration 01486    Loss 0.008057 
Iteration 01487    Loss 0.008016 
Iteration 01488    Loss 0.008003 
Iteration 01489    Loss 0.008034 
Iteration 01490    Loss 0.008017 
Iteration 01491    Loss 0.007969 
Iteration 01492    Loss 0.007932 
Iteration 01493    Loss 0.007959 
Iteration 01494    Loss 0.008026 
Iteration 01495    Loss 0.008118 
Iteration 01496    Loss 0.008289 
Iteration 01497    Loss 0.008490 
Iteration 01498    Loss 0.008781 
Iteration 01499    Loss 0.009048 
Iteration 01500    Loss 0.008990 
Iteration 01501    Loss 0.008868 
Iteration 01502    Loss 0.008801 
Iteration 01503    Loss 0.008903 
Iteration 01504    Loss 0.008306 
Iteration 01505    Loss 0.008384 
Iteration 01506    Loss 0.008858 
Iteration 01507    Loss 0.008546 
Iteration 01508    Loss 0.008190 
Iteration 01509    Loss 0.008270 
Iteration 01510    Loss 0.008308 
Iteration 01511    Loss 0.008175 
Iteration 01512    Loss 0.008131 
Iteration 01513    Loss 0.008145 
Iteration 01514    Loss 0.008189 
Iteration 01515    Loss 0.008043 
Iteration 01516    Loss 0.007959 
Iteration 01517    Loss 0.008016 
Iteration 01518    Loss 0.008001 
Iteration 01519    Loss 0.007924 
Iteration 01520    Loss 0.007903 
Iteration 01521    Loss 0.007944 
Iteration 01522    Loss 0.007920 
