Namespace(image='library', model='ResNet')
Number of params: 158979
Starting optimization with ADAM
Iteration 00607    Loss 0.008843 
Iteration 00608    Loss 0.008766 
Iteration 00609    Loss 0.008755 
Iteration 00610    Loss 0.009071 
Iteration 00611    Loss 0.008768 
Iteration 00612    Loss 0.008687 
Iteration 00613    Loss 0.008659 
Iteration 00614    Loss 0.008641 
Iteration 00615    Loss 0.008529 
Iteration 00616    Loss 0.008483 
Iteration 00617    Loss 0.008451 
Iteration 00618    Loss 0.008542 
Iteration 00619    Loss 0.008567 
Iteration 00620    Loss 0.008481 
Iteration 00621    Loss 0.008417 
Iteration 00622    Loss 0.008227 
Iteration 00623    Loss 0.008221 
Iteration 00624    Loss 0.008365 
Iteration 00625    Loss 0.008321 
Iteration 00626    Loss 0.008418 
Iteration 00627    Loss 0.008402 
Iteration 00628    Loss 0.008333 
Iteration 00629    Loss 0.008443 
Iteration 00630    Loss 0.008289 
Iteration 00631    Loss 0.008240 
Iteration 00632    Loss 0.008148 
Iteration 00633    Loss 0.008106 
Iteration 00634    Loss 0.008212 
Iteration 00635    Loss 0.008386 
Iteration 00636    Loss 0.008589 
Iteration 00637    Loss 0.008674 
Iteration 00638    Loss 0.008400 
Iteration 00639    Loss 0.008276 
Iteration 00640    Loss 0.008222 
Iteration 00641    Loss 0.008344 
Iteration 00642    Loss 0.008380 
Iteration 00643    Loss 0.008009 
Iteration 00644    Loss 0.008242 
Iteration 00645    Loss 0.008334 
Iteration 00646    Loss 0.008312 
Iteration 00647    Loss 0.007955 
Iteration 00648    Loss 0.007975 
Iteration 00649    Loss 0.008016 
Iteration 00650    Loss 0.007998 
Iteration 00651    Loss 0.007930 
Iteration 00652    Loss 0.007842 
Iteration 00653    Loss 0.007899 
Iteration 00654    Loss 0.007890 
Iteration 00655    Loss 0.007808 
Iteration 00656    Loss 0.007785 
Iteration 00657    Loss 0.007763 
Iteration 00658    Loss 0.007783 
Iteration 00659    Loss 0.007746 
Iteration 00660    Loss 0.007769 
Iteration 00661    Loss 0.007836 
Iteration 00662    Loss 0.007914 
Iteration 00663    Loss 0.008117 
Iteration 00664    Loss 0.008223 
Iteration 00665    Loss 0.008159 
Iteration 00666    Loss 0.008042 
Iteration 00667    Loss 0.008158 
Iteration 00668    Loss 0.008434 
Iteration 00669    Loss 0.008012 
Iteration 00670    Loss 0.007851 
Iteration 00671    Loss 0.008175 
Iteration 00672    Loss 0.008312 
Iteration 00673    Loss 0.007964 
Iteration 00674    Loss 0.007735 
Iteration 00675    Loss 0.007875 
Iteration 00676    Loss 0.008032 
Iteration 00677    Loss 0.007754 
Iteration 00678    Loss 0.007590 
Iteration 00679    Loss 0.007779 
Iteration 00680    Loss 0.007712 
Iteration 00681    Loss 0.007640 
Iteration 00682    Loss 0.007801 
Iteration 00683    Loss 0.007786 
Iteration 00684    Loss 0.007694 
Iteration 00685    Loss 0.007546 
Iteration 00686    Loss 0.007556 
Iteration 00687    Loss 0.007600 
Iteration 00688    Loss 0.007486 
Iteration 00689    Loss 0.007455 
Iteration 00690    Loss 0.007490 
Iteration 00691    Loss 0.007529 
Iteration 00692    Loss 0.007521 
Iteration 00693    Loss 0.007583 
Iteration 00694    Loss 0.007540 
Iteration 00695    Loss 0.007592 
Iteration 00696    Loss 0.007542 
