Namespace(image='library', model='skip_depth4')
Number of params: 1060339
Starting optimization with ADAM
Iteration 00000    Loss 0.089559 
Iteration 00001    Loss 0.083089 
Iteration 00002    Loss 0.079861 
Iteration 00003    Loss 0.078739 
Iteration 00069    Loss 0.026523 
Iteration 00070    Loss 0.026993 
Iteration 00071    Loss 0.027283 
Iteration 00072    Loss 0.026646 
Iteration 00073    Loss 0.025998 
Iteration 00074    Loss 0.026725 
Iteration 00075    Loss 0.026558 
Iteration 00076    Loss 0.025867 
Iteration 00077    Loss 0.025876 
Iteration 00078    Loss 0.025318 
Iteration 00079    Loss 0.025140 
Iteration 00080    Loss 0.024793 
Iteration 00081    Loss 0.024508 
Iteration 00082    Loss 0.024254 
Iteration 00083    Loss 0.024066 
Iteration 00084    Loss 0.023929 
Iteration 00085    Loss 0.023995 
Iteration 00086    Loss 0.024556 
Iteration 00087    Loss 0.024818 
Iteration 00088    Loss 0.023435 
Iteration 00089    Loss 0.023543 
Iteration 00090    Loss 0.023449 
Iteration 00091    Loss 0.022957 
Iteration 00092    Loss 0.023184 
Iteration 00093    Loss 0.022554 
Iteration 00094    Loss 0.022600 
Iteration 00095    Loss 0.022240 
Iteration 00096    Loss 0.022321 
Iteration 00097    Loss 0.022151 
Iteration 00098    Loss 0.022225 
Iteration 00099    Loss 0.022484 
Iteration 00100    Loss 0.022861 
Iteration 00101    Loss 0.023311 
Iteration 00102    Loss 0.021920 
Iteration 00103    Loss 0.022775 
Iteration 00104    Loss 0.022097 
Iteration 00105    Loss 0.021883 
Iteration 00106    Loss 0.021551 
Iteration 00107    Loss 0.021409 
Iteration 00108    Loss 0.021161 
Iteration 00109    Loss 0.021030 
Iteration 00110    Loss 0.020740 
Iteration 00111    Loss 0.020630 
Iteration 00112    Loss 0.020533 
Iteration 00113    Loss 0.020205 
Iteration 00114    Loss 0.020183 
Iteration 00115    Loss 0.019789 
Iteration 00116    Loss 0.019813 
Iteration 00117    Loss 0.019539 
Iteration 00118    Loss 0.019421 
Iteration 00119    Loss 0.019559 
Iteration 00120    Loss 0.019952 
Iteration 00121    Loss 0.022384 
Iteration 00122    Loss 0.022517 
Iteration 00123    Loss 0.020505 
Iteration 00124    Loss 0.021048 
Iteration 00125    Loss 0.020716 
Iteration 00126    Loss 0.020114 
Iteration 00127    Loss 0.020103 
Iteration 00128    Loss 0.019836 
Iteration 00129    Loss 0.019458 
Iteration 00130    Loss 0.019299 
Iteration 00131    Loss 0.019018 
Iteration 00132    Loss 0.018874 
Iteration 00133    Loss 0.018700 
Iteration 00134    Loss 0.018435 
Iteration 00135    Loss 0.018338 
Iteration 00136    Loss 0.018076 
Iteration 00137    Loss 0.018011 
Iteration 00138    Loss 0.017798 
Iteration 00139    Loss 0.017754 
Iteration 00140    Loss 0.017820 
Iteration 00141    Loss 0.017963 
Iteration 00142    Loss 0.018467 
Iteration 00143    Loss 0.017457 
Iteration 00144    Loss 0.017866 
Iteration 00145    Loss 0.017438 
Iteration 00146    Loss 0.017289 
Iteration 00147    Loss 0.017137 
Iteration 00148    Loss 0.016943 
Iteration 00149    Loss 0.016836 
Iteration 00150    Loss 0.016647 
Iteration 00151    Loss 0.016558 
Iteration 00152    Loss 0.016317 
Iteration 00153    Loss 0.016310 
Iteration 00154    Loss 0.015995 
Iteration 00155    Loss 0.016023 
Iteration 00156    Loss 0.015796 
Iteration 00157    Loss 0.015695 
Iteration 00158    Loss 0.015635 
Iteration 00159    Loss 0.015699 
Iteration 00160    Loss 0.016382 
Iteration 00161    Loss 0.018823 
Iteration 00162    Loss 0.018191 
Iteration 00163    Loss 0.016877 
Iteration 00164    Loss 0.016991 
Iteration 00165    Loss 0.016299 
Iteration 00166    Loss 0.016470 
Iteration 00167    Loss 0.016041 
Iteration 00168    Loss 0.015807 
Iteration 00169    Loss 0.015791 
Iteration 00170    Loss 0.015350 
Iteration 00171    Loss 0.015416 
Iteration 00172    Loss 0.015035 
Iteration 00173    Loss 0.015072 
Iteration 00174    Loss 0.014785 
Iteration 00175    Loss 0.014739 
Iteration 00176    Loss 0.014560 
Iteration 00177    Loss 0.014424 
Iteration 00178    Loss 0.014339 
Iteration 00179    Loss 0.014170 
Iteration 00180    Loss 0.014069 
Iteration 00181    Loss 0.013969 
Iteration 00182    Loss 0.013848 
Iteration 00183    Loss 0.013719 
Iteration 00184    Loss 0.013648 
Iteration 00185    Loss 0.013551 
Iteration 00186    Loss 0.013540 
Iteration 00187    Loss 0.013772 
Iteration 00188    Loss 0.014494 
Iteration 00189    Loss 0.014190 
Iteration 00190    Loss 0.013430 
Iteration 00191    Loss 0.013584 
Iteration 00192    Loss 0.013422 
Iteration 00193    Loss 0.013169 
Iteration 00194    Loss 0.013241 
Iteration 00195    Loss 0.012934 
Iteration 00196    Loss 0.012930 
Iteration 00197    Loss 0.012815 
Iteration 00198    Loss 0.012685 
Iteration 00199    Loss 0.012744 
Iteration 00200    Loss 0.012832 
Iteration 00201    Loss 0.013141 
Iteration 00202    Loss 0.013390 
Iteration 00203    Loss 0.013663 
Iteration 00204    Loss 0.013799 
Iteration 00205    Loss 0.015868 
Iteration 00206    Loss 0.014562 
Iteration 00207    Loss 0.014238 
Iteration 00208    Loss 0.013820 
Iteration 00209    Loss 0.013874 
Iteration 00210    Loss 0.013421 
Iteration 00211    Loss 0.013268 
Iteration 00212    Loss 0.013156 
Iteration 00213    Loss 0.012860 
Iteration 00214    Loss 0.012727 
Iteration 00215    Loss 0.012637 
Iteration 00216    Loss 0.012326 
Iteration 00217    Loss 0.012295 
Iteration 00218    Loss 0.012106 
Iteration 00219    Loss 0.011969 
Iteration 00220    Loss 0.011852 
Iteration 00221    Loss 0.011725 
Iteration 00222    Loss 0.011635 
Iteration 00223    Loss 0.011485 
Iteration 00224    Loss 0.011400 
Iteration 00225    Loss 0.011281 
Iteration 00226    Loss 0.011201 
Iteration 00227    Loss 0.011084 
Iteration 00228    Loss 0.011032 
Iteration 00229    Loss 0.011082 
Iteration 00230    Loss 0.011851 
Iteration 00231    Loss 0.013560 
Iteration 00232    Loss 0.015510 
Iteration 00233    Loss 0.013658 
Iteration 00234    Loss 0.013137 
Iteration 00235    Loss 0.013498 
Iteration 00236    Loss 0.012546 
Iteration 00237    Loss 0.012737 
Iteration 00238    Loss 0.012302 
Iteration 00239    Loss 0.012245 
Iteration 00240    Loss 0.011993 
Iteration 00241    Loss 0.011773 
Iteration 00242    Loss 0.011669 
Iteration 00243    Loss 0.011435 
Iteration 00244    Loss 0.011239 
Iteration 00245    Loss 0.011147 
Iteration 00246    Loss 0.010962 
Iteration 00247    Loss 0.010834 
Iteration 00248    Loss 0.010680 
Iteration 00249    Loss 0.010552 
Iteration 00250    Loss 0.010437 
Iteration 00251    Loss 0.010334 
Iteration 00252    Loss 0.010189 
Iteration 00253    Loss 0.010108 
Iteration 00254    Loss 0.009994 
Iteration 00255    Loss 0.009893 
Iteration 00256    Loss 0.009776 
Iteration 00257    Loss 0.009702 
Iteration 00258    Loss 0.009588 
Iteration 00259    Loss 0.009510 
Iteration 00260    Loss 0.009406 
Iteration 00261    Loss 0.009338 
Iteration 00262    Loss 0.009260 
Iteration 00263    Loss 0.009205 
Iteration 00264    Loss 0.009249 
Iteration 00265    Loss 0.009462 
Iteration 00266    Loss 0.010273 
Iteration 00267    Loss 0.009757 
Iteration 00268    Loss 0.009314 
Iteration 00269    Loss 0.009879 
Iteration 00270    Loss 0.010005 
Iteration 00271    Loss 0.010301 
Iteration 00272    Loss 0.009773 
Iteration 00273    Loss 0.009421 
Iteration 00274    Loss 0.009190 
Iteration 00275    Loss 0.009333 
Iteration 00276    Loss 0.009088 
Iteration 00277    Loss 0.008934 
Iteration 00278    Loss 0.008913 
Iteration 00279    Loss 0.008768 
Iteration 00280    Loss 0.008649 
Iteration 00281    Loss 0.008603 
Iteration 00282    Loss 0.008472 
Iteration 00283    Loss 0.008409 
Iteration 00284    Loss 0.008336 
Iteration 00285    Loss 0.008199 
Iteration 00286    Loss 0.008146 
Iteration 00287    Loss 0.008108 
Iteration 00288    Loss 0.007988 
Iteration 00289    Loss 0.007995 
Iteration 00290    Loss 0.007954 
Iteration 00291    Loss 0.007939 
Iteration 00292    Loss 0.007929 
Iteration 00293    Loss 0.008028 
Iteration 00294    Loss 0.008122 
Iteration 00295    Loss 0.008726 
Iteration 00296    Loss 0.008714 
Iteration 00297    Loss 0.009186 
Iteration 00298    Loss 0.008267 
Iteration 00299    Loss 0.008556 
Iteration 00300    Loss 0.008689 
Iteration 00301    Loss 0.007903 
Iteration 00302    Loss 0.008590 
Iteration 00303    Loss 0.008033 
Iteration 00304    Loss 0.008098 
Iteration 00305    Loss 0.007806 
Iteration 00306    Loss 0.007812 
Iteration 00307    Loss 0.007703 
Iteration 00308    Loss 0.007561 
Iteration 00309    Loss 0.007560 
Iteration 00310    Loss 0.007403 
Iteration 00311    Loss 0.007393 
Iteration 00312    Loss 0.007241 
Iteration 00313    Loss 0.007265 
Iteration 00314    Loss 0.007126 
Iteration 00315    Loss 0.007121 
Iteration 00316    Loss 0.007037 
Iteration 00317    Loss 0.007015 
Iteration 00318    Loss 0.007002 
Iteration 00319    Loss 0.007166 
Iteration 00320    Loss 0.007563 
Iteration 00321    Loss 0.008603 
Iteration 00322    Loss 0.007867 
Iteration 00323    Loss 0.007225 
Iteration 00324    Loss 0.007502 
Iteration 00325    Loss 0.007243 
Iteration 00326    Loss 0.007211 
Iteration 00327    Loss 0.007155 
Iteration 00328    Loss 0.006998 
Iteration 00329    Loss 0.006969 
Iteration 00330    Loss 0.006811 
Iteration 00331    Loss 0.006814 
Iteration 00332    Loss 0.006801 
Iteration 00333    Loss 0.006594 
Iteration 00334    Loss 0.006720 
Iteration 00335    Loss 0.006570 
Iteration 00336    Loss 0.006541 
Iteration 00337    Loss 0.006581 
Iteration 00338    Loss 0.006643 
Iteration 00339    Loss 0.006643 
Iteration 00340    Loss 0.006755 
Iteration 00341    Loss 0.006496 
Iteration 00342    Loss 0.006418 
Iteration 00343    Loss 0.006334 
Iteration 00344    Loss 0.006287 
Iteration 00345    Loss 0.006343 
Iteration 00346    Loss 0.006254 
Iteration 00347    Loss 0.006134 
Iteration 00348    Loss 0.006121 
Iteration 00349    Loss 0.006122 
Iteration 00350    Loss 0.006264 
Iteration 00351    Loss 0.006632 
Iteration 00352    Loss 0.007400 
Iteration 00353    Loss 0.007509 
Iteration 00354    Loss 0.007137 
Iteration 00355    Loss 0.006488 
Iteration 00356    Loss 0.007070 
Iteration 00357    Loss 0.006543 
Iteration 00358    Loss 0.006644 
Iteration 00359    Loss 0.006779 
Iteration 00360    Loss 0.006426 
Iteration 00361    Loss 0.006566 
Iteration 00362    Loss 0.006170 
Iteration 00363    Loss 0.006349 
Iteration 00364    Loss 0.006126 
Iteration 00365    Loss 0.006224 
Iteration 00366    Loss 0.006102 
Iteration 00367    Loss 0.006069 
Iteration 00368    Loss 0.005933 
Iteration 00369    Loss 0.005889 
Iteration 00370    Loss 0.005772 
Iteration 00371    Loss 0.005777 
Iteration 00372    Loss 0.005707 
Iteration 00373    Loss 0.005685 
Iteration 00374    Loss 0.005689 
Iteration 00375    Loss 0.005726 
Iteration 00376    Loss 0.005768 
Iteration 00377    Loss 0.005928 
Iteration 00378    Loss 0.005840 
Iteration 00379    Loss 0.005790 
Iteration 00380    Loss 0.005508 
Iteration 00381    Loss 0.005478 
Iteration 00382    Loss 0.005530 
Iteration 00383    Loss 0.005581 
Iteration 00384    Loss 0.005496 
Iteration 00385    Loss 0.005335 
Iteration 00386    Loss 0.005327 
Iteration 00387    Loss 0.005403 
Iteration 00388    Loss 0.005498 
Iteration 00389    Loss 0.005657 
Iteration 00390    Loss 0.005717 
Iteration 00391    Loss 0.006158 
Iteration 00392    Loss 0.005960 
Iteration 00393    Loss 0.005804 
Iteration 00394    Loss 0.005793 
Iteration 00395    Loss 0.005721 
Iteration 00396    Loss 0.005618 
Iteration 00397    Loss 0.005472 
Iteration 00398    Loss 0.005494 
Iteration 00399    Loss 0.005401 
Iteration 00400    Loss 0.005376 
Iteration 00401    Loss 0.005330 
Iteration 00402    Loss 0.005241 
Iteration 00403    Loss 0.005238 
Iteration 00404    Loss 0.005154 
Iteration 00405    Loss 0.005074 
Iteration 00406    Loss 0.005077 
Iteration 00407    Loss 0.005033 
Iteration 00408    Loss 0.004989 
Iteration 00409    Loss 0.004972 
Iteration 00410    Loss 0.005012 
Iteration 00411    Loss 0.005132 
Iteration 00412    Loss 0.005611 
Iteration 00413    Loss 0.005631 
Iteration 00414    Loss 0.005719 
Iteration 00415    Loss 0.005201 
Iteration 00416    Loss 0.005256 
Iteration 00417    Loss 0.005252 
Iteration 00418    Loss 0.005147 
Iteration 00419    Loss 0.005116 
Iteration 00420    Loss 0.005027 
Iteration 00421    Loss 0.005020 
Iteration 00422    Loss 0.004978 
Iteration 00423    Loss 0.004885 
Iteration 00424    Loss 0.004875 
Iteration 00425    Loss 0.004843 
Iteration 00426    Loss 0.004769 
Iteration 00427    Loss 0.004786 
Iteration 00428    Loss 0.004775 
Iteration 00429    Loss 0.004724 
Iteration 00430    Loss 0.004759 
Iteration 00431    Loss 0.004783 
Iteration 00432    Loss 0.004759 
Iteration 00433    Loss 0.004825 
Iteration 00434    Loss 0.004817 
Iteration 00435    Loss 0.004854 
Iteration 00436    Loss 0.004804 
Iteration 00437    Loss 0.004657 
Iteration 00438    Loss 0.004612 
Iteration 00439    Loss 0.004744 
Iteration 00440    Loss 0.004955 
Iteration 00441    Loss 0.005383 
Iteration 00442    Loss 0.005720 
Iteration 00443    Loss 0.005669 
Iteration 00444    Loss 0.005390 
Iteration 00445    Loss 0.005677 
Iteration 00446    Loss 0.005064 
Iteration 00447    Loss 0.005290 
Iteration 00448    Loss 0.005147 
Iteration 00449    Loss 0.004978 
Iteration 00450    Loss 0.004981 
Iteration 00451    Loss 0.004856 
Iteration 00452    Loss 0.004786 
Iteration 00453    Loss 0.004728 
Iteration 00454    Loss 0.004672 
Iteration 00455    Loss 0.004587 
Iteration 00456    Loss 0.004586 
Iteration 00457    Loss 0.004499 
Iteration 00458    Loss 0.004458 
Iteration 00459    Loss 0.004446 
Iteration 00460    Loss 0.004389 
Iteration 00461    Loss 0.004371 
Iteration 00462    Loss 0.004312 
Iteration 00463    Loss 0.004328 
Iteration 00464    Loss 0.004323 
Iteration 00465    Loss 0.004384 
Iteration 00466    Loss 0.004595 
Iteration 00467    Loss 0.004763 
Iteration 00468    Loss 0.005034 
Iteration 00469    Loss 0.004580 
Iteration 00470    Loss 0.004595 
Iteration 00471    Loss 0.004711 
Iteration 00472    Loss 0.004491 
Iteration 00473    Loss 0.004278 
Iteration 00474    Loss 0.004379 
Iteration 00475    Loss 0.004370 
Iteration 00476    Loss 0.004248 
Iteration 00477    Loss 0.004221 
Iteration 00478    Loss 0.004209 
Iteration 00479    Loss 0.004155 
Iteration 00480    Loss 0.004115 
Iteration 00481    Loss 0.004054 
Iteration 00482    Loss 0.004056 
Iteration 00483    Loss 0.004048 
Iteration 00484    Loss 0.004001 
Iteration 00485    Loss 0.003995 
Iteration 00486    Loss 0.004036 
Iteration 00487    Loss 0.004071 
Iteration 00488    Loss 0.004179 
Iteration 00489    Loss 0.004272 
Iteration 00490    Loss 0.004622 
Iteration 00491    Loss 0.004320 
Iteration 00492    Loss 0.004315 
Iteration 00493    Loss 0.004285 
Iteration 00494    Loss 0.004507 
Iteration 00495    Loss 0.004498 
Iteration 00496    Loss 0.004262 
Iteration 00497    Loss 0.004384 
Iteration 00498    Loss 0.004354 
Iteration 00499    Loss 0.004071 
Iteration 00500    Loss 0.004188 
Iteration 00501    Loss 0.004239 
Iteration 00502    Loss 0.003988 
Iteration 00503    Loss 0.004038 
Iteration 00504    Loss 0.004064 
Iteration 00505    Loss 0.003980 
Iteration 00506    Loss 0.003939 
Iteration 00507    Loss 0.003893 
Iteration 00508    Loss 0.003943 
Iteration 00509    Loss 0.003818 
Iteration 00510    Loss 0.003832 
Iteration 00511    Loss 0.003840 
Iteration 00512    Loss 0.003755 
Iteration 00513    Loss 0.003815 
Iteration 00514    Loss 0.003741 
Iteration 00515    Loss 0.003680 
Iteration 00516    Loss 0.003722 
Iteration 00517    Loss 0.003746 
Iteration 00518    Loss 0.003762 
Iteration 00519    Loss 0.003912 
Iteration 00520    Loss 0.003953 
Iteration 00521    Loss 0.004108 
Iteration 00522    Loss 0.004002 
Iteration 00523    Loss 0.004222 
Iteration 00524    Loss 0.004104 
Iteration 00525    Loss 0.004275 
Iteration 00526    Loss 0.004501 
Iteration 00527    Loss 0.004289 
Iteration 00528    Loss 0.004104 
Iteration 00529    Loss 0.003965 
Iteration 00530    Loss 0.004089 
Iteration 00531    Loss 0.004002 
Iteration 00532    Loss 0.003760 
Iteration 00533    Loss 0.004006 
Iteration 00534    Loss 0.003872 
Iteration 00535    Loss 0.003674 
Iteration 00536    Loss 0.003906 
Iteration 00537    Loss 0.003725 
Iteration 00538    Loss 0.003641 
Iteration 00539    Loss 0.003732 
Iteration 00540    Loss 0.003582 
Iteration 00541    Loss 0.003587 
Iteration 00542    Loss 0.003574 
Iteration 00543    Loss 0.003491 
Iteration 00544    Loss 0.003513 
Iteration 00545    Loss 0.003473 
Iteration 00546    Loss 0.003455 
Iteration 00547    Loss 0.003482 
Iteration 00548    Loss 0.003505 
Iteration 00549    Loss 0.003600 
Iteration 00550    Loss 0.003791 
Iteration 00551    Loss 0.003837 
Iteration 00552    Loss 0.003712 
Iteration 00553    Loss 0.003438 
Iteration 00554    Loss 0.003421 
Iteration 00555    Loss 0.003577 
Iteration 00556    Loss 0.003547 
Iteration 00557    Loss 0.003367 
Iteration 00558    Loss 0.003335 
Iteration 00559    Loss 0.003414 
Iteration 00560    Loss 0.003431 
Iteration 00561    Loss 0.003361 
Iteration 00562    Loss 0.003476 
Iteration 00563    Loss 0.003860 
Iteration 00564    Loss 0.005009 
Iteration 00565    Loss 0.004709 
Iteration 00566    Loss 0.004314 
Iteration 00567    Loss 0.004108 
Iteration 00568    Loss 0.004062 
Iteration 00569    Loss 0.003962 
Iteration 00570    Loss 0.003793 
Iteration 00571    Loss 0.003725 
Iteration 00572    Loss 0.003799 
Iteration 00573    Loss 0.003580 
Iteration 00574    Loss 0.003606 
Iteration 00575    Loss 0.003582 
Iteration 00576    Loss 0.003462 
Iteration 00577    Loss 0.003471 
Iteration 00578    Loss 0.003423 
Iteration 00579    Loss 0.003366 
Iteration 00580    Loss 0.003369 
Iteration 00581    Loss 0.003347 
Iteration 00582    Loss 0.003267 
Iteration 00583    Loss 0.003285 
Iteration 00584    Loss 0.003231 
Iteration 00585    Loss 0.003193 
Iteration 00586    Loss 0.003196 
Iteration 00587    Loss 0.003163 
Iteration 00588    Loss 0.003139 
Iteration 00589    Loss 0.003128 
Iteration 00590    Loss 0.003147 
Iteration 00591    Loss 0.003183 
Iteration 00592    Loss 0.003342 
Iteration 00593    Loss 0.003577 
Iteration 00594    Loss 0.003753 
Iteration 00595    Loss 0.003364 
Iteration 00596    Loss 0.003350 
Iteration 00597    Loss 0.003548 
Iteration 00598    Loss 0.003267 
Iteration 00599    Loss 0.003275 
Iteration 00600    Loss 0.003339 
Iteration 00601    Loss 0.003201 
Iteration 00602    Loss 0.003196 
Iteration 00603    Loss 0.003182 
Iteration 00604    Loss 0.003081 
Iteration 00605    Loss 0.003108 
Iteration 00606    Loss 0.003124 
Iteration 00607    Loss 0.003044 
Iteration 00608    Loss 0.003032 
Iteration 00609    Loss 0.003039 
Iteration 00610    Loss 0.002983 
Iteration 00611    Loss 0.002945 
Iteration 00612    Loss 0.002963 
Iteration 00613    Loss 0.002957 
Iteration 00614    Loss 0.002956 
Iteration 00615    Loss 0.003012 
Iteration 00616    Loss 0.003162 
Iteration 00617    Loss 0.003343 
Iteration 00618    Loss 0.003654 
Iteration 00619    Loss 0.003437 
Iteration 00620    Loss 0.003184 
Iteration 00621    Loss 0.003115 
Iteration 00622    Loss 0.003327 
Iteration 00623    Loss 0.003288 
Iteration 00624    Loss 0.003003 
Iteration 00625    Loss 0.003075 
Iteration 00626    Loss 0.003172 
Iteration 00627    Loss 0.002925 
Iteration 00628    Loss 0.002974 
Iteration 00629    Loss 0.003085 
Iteration 00630    Loss 0.002893 
Iteration 00631    Loss 0.002885 
Iteration 00632    Loss 0.002966 
Iteration 00633    Loss 0.002861 
Iteration 00634    Loss 0.002851 
Iteration 00635    Loss 0.002893 
Iteration 00636    Loss 0.002899 
Iteration 00637    Loss 0.002950 
Iteration 00638    Loss 0.003272 
Iteration 00639    Loss 0.003391 
Iteration 00640    Loss 0.003877 
Iteration 00641    Loss 0.003332 
Iteration 00642    Loss 0.003133 
Iteration 00643    Loss 0.003422 
Iteration 00644    Loss 0.003304 
Iteration 00645    Loss 0.003198 
Iteration 00646    Loss 0.003177 
Iteration 00647    Loss 0.003085 
Iteration 00648    Loss 0.003057 
Iteration 00649    Loss 0.003041 
Iteration 00650    Loss 0.002996 
Iteration 00651    Loss 0.002945 
Iteration 00652    Loss 0.002948 
Iteration 00653    Loss 0.002902 
Iteration 00654    Loss 0.002853 
Iteration 00655    Loss 0.002838 
Iteration 00656    Loss 0.002825 
Iteration 00657    Loss 0.002804 
Iteration 00658    Loss 0.002778 
Iteration 00659    Loss 0.002757 
Iteration 00660    Loss 0.002749 
Iteration 00661    Loss 0.002722 
Iteration 00662    Loss 0.002716 
Iteration 00663    Loss 0.002719 
Iteration 00664    Loss 0.002707 
Iteration 00665    Loss 0.002726 
Iteration 00666    Loss 0.002805 
Iteration 00667    Loss 0.002870 
Iteration 00668    Loss 0.002956 
Iteration 00669    Loss 0.002863 
Iteration 00670    Loss 0.002727 
Iteration 00671    Loss 0.002699 
Iteration 00672    Loss 0.002822 
Iteration 00673    Loss 0.002937 
Iteration 00674    Loss 0.002946 
Iteration 00675    Loss 0.002818 
Iteration 00676    Loss 0.002788 
Iteration 00677    Loss 0.002811 
Iteration 00678    Loss 0.002847 
Iteration 00679    Loss 0.002801 
Iteration 00680    Loss 0.002818 
Iteration 00681    Loss 0.002788 
Iteration 00682    Loss 0.002772 
Iteration 00683    Loss 0.002793 
Iteration 00684    Loss 0.002700 
Iteration 00685    Loss 0.002626 
Iteration 00686    Loss 0.002640 
Iteration 00687    Loss 0.002689 
Iteration 00688    Loss 0.002632 
Iteration 00689    Loss 0.002563 
Iteration 00690    Loss 0.002567 
Iteration 00691    Loss 0.002601 
Iteration 00692    Loss 0.002591 
Iteration 00693    Loss 0.002574 
Iteration 00694    Loss 0.002589 
Iteration 00695    Loss 0.002641 
Iteration 00696    Loss 0.002684 
Iteration 00697    Loss 0.002786 
Iteration 00698    Loss 0.002827 
Iteration 00699    Loss 0.002933 
Iteration 00700    Loss 0.002736 
Iteration 00701    Loss 0.002763 
Iteration 00702    Loss 0.002817 
Iteration 00703    Loss 0.002794 
Iteration 00704    Loss 0.002643 
Iteration 00705    Loss 0.002620 
Iteration 00706    Loss 0.002733 
Iteration 00707    Loss 0.002694 
Iteration 00708    Loss 0.002611 
Iteration 00709    Loss 0.002604 
Iteration 00710    Loss 0.002618 
Iteration 00711    Loss 0.002630 
Iteration 00712    Loss 0.002544 
Iteration 00713    Loss 0.002510 
Iteration 00714    Loss 0.002498 
Iteration 00715    Loss 0.002498 
Iteration 00716    Loss 0.002476 
Iteration 00717    Loss 0.002424 
Iteration 00718    Loss 0.002462 
Iteration 00719    Loss 0.002524 
Iteration 00720    Loss 0.002575 
Iteration 00721    Loss 0.002653 
Iteration 00722    Loss 0.002919 
Iteration 00723    Loss 0.002837 
Iteration 00724    Loss 0.002708 
Iteration 00725    Loss 0.002713 
Iteration 00726    Loss 0.002744 
Iteration 00727    Loss 0.002743 
Iteration 00728    Loss 0.002646 
Iteration 00729    Loss 0.002656 
Iteration 00730    Loss 0.002552 
Iteration 00731    Loss 0.002515 
Iteration 00732    Loss 0.002554 
Iteration 00733    Loss 0.002509 
Iteration 00734    Loss 0.002506 
Iteration 00735    Loss 0.002518 
Iteration 00736    Loss 0.002509 
Iteration 00737    Loss 0.002567 
Iteration 00738    Loss 0.002548 
Iteration 00739    Loss 0.002617 
Iteration 00740    Loss 0.002625 
Iteration 00741    Loss 0.002608 
Iteration 00742    Loss 0.002439 
Iteration 00743    Loss 0.002421 
Iteration 00744    Loss 0.002427 
Iteration 00745    Loss 0.002428 
Iteration 00746    Loss 0.002430 
Iteration 00747    Loss 0.002383 
Iteration 00748    Loss 0.002335 
Iteration 00749    Loss 0.002319 
Iteration 00750    Loss 0.002328 
Iteration 00751    Loss 0.002348 
Iteration 00752    Loss 0.002334 
Iteration 00753    Loss 0.002298 
Iteration 00754    Loss 0.002272 
Iteration 00755    Loss 0.002301 
Iteration 00756    Loss 0.002386 
Iteration 00757    Loss 0.002635 
Iteration 00758    Loss 0.002754 
Iteration 00759    Loss 0.002959 
Iteration 00760    Loss 0.002616 
Iteration 00761    Loss 0.002707 
Iteration 00762    Loss 0.002838 
Iteration 00763    Loss 0.002737 
Iteration 00764    Loss 0.002680 
Iteration 00765    Loss 0.002744 
Iteration 00766    Loss 0.002500 
Iteration 00767    Loss 0.002552 
Iteration 00768    Loss 0.002516 
Iteration 00769    Loss 0.002452 
Iteration 00770    Loss 0.002492 
Iteration 00771    Loss 0.002370 
Iteration 00772    Loss 0.002406 
